article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
South Carolina lawyer Alex Murdaugh suffered 'superficial' injuries in shooting,https://www.msn.com/en-us/news/crime/south-carolina-lawyer-alex-murdaugh-suffered-superficial-injuries-in-shooting/ar-AAO8jha?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.0,False,False
Taliban Holds Up Glenn Beck Group's Planes; At Least 100 Americans Among Passengers,https://www.msn.com/en-us/news/world/taliban-holds-up-glenn-beck-group-s-planes-at-least-100-americans-among-passengers/ar-AAO8l7f?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.1,False,False
The Most Impressive Records In Sports,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=P-dsKTi5NefCzrtOF1kL9-35QVnQpmwCb2FiWPwQ_gM&evt=102&rid=90f7c475ba660a6da36bae915877cb19&campaignid=1043508&impid=vlp-infopane-3&offerid=2620676&test=0&time=1630896418&cp=RP9N091Xg1ABe4fCXXn9V8mrMxRaFzDR5FFRXBF_aVI&clickid=21_90f7c475ba660a6da36bae915877cb19_vlp-infopane-3&acid=174&trackingid=32bcafd37cbd039dbbc035716f08e241&uid=23FF9A96110364E913AC8A3C102F65F7&jt=2&url=P5o_DBPJULN5f-8JYi5Yh8shSL-NhO-mAB63VSeu9-zM0HvszKhCs35axN4XDYP9Jn9s5VohahGN8rqnRntB7APPe-NXKJL6dimpvSTQkLrYPtg11RULgefIec1Jbpgxl5QrgKpJkNkk78FJDi5kVvuEqU-EZyoCtxokupuccIUGodnExf9Ix9ETa5m-KQ2KhYW7d08c8a72sq8jkT5cxbZvXs8tABIQlFNucJ0gjLrthfypyhv92ovAANPKfYc3RMZIrnGCj0yM4IGcXUJx8YfhyjA_ndzYDJV0O5ei0dM&bm=0&la=en&cn=us&cid=1088536&info=uHftS2zdSPQ6jtu00vATyVNZfuyL-zCRfPESc5edCPM,Top Stories,AdMoneyPail,Unavailable,,1.2,False,True
"Booster Battle, Sinopharm mRNA Bid, Football Fail: Virus Update",https://www.msn.com/en-us/money/markets/booster-battle-sinopharm-mrna-bid-football-fail-virus-update/ar-AAO80hX?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
Former South African President Zuma released from prison on medical parole,https://www.msn.com/en-us/news/world/former-south-african-president-zuma-released-from-prison-on-medical-parole/ar-AAO89cR?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
The Richest Towns In The US Have Some Surprises,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=LQxdN6oy1t8dD0NSF5j4YOjlUG98U_XsAL5SK3TSzuI&evt=102&rid=90f7c475ba660a6da36bae915877cb19&campaignid=1042381&impid=vlp-infopane-6&offerid=2575185&test=0&time=1630896418&cp=X-fnqi-NIcFSVjmNtVhHVUPbdnIPMm9WgfXSIkALVjE&clickid=21_90f7c475ba660a6da36bae915877cb19_vlp-infopane-6&acid=174&trackingid=5372c65461d4dbbf3fdf2ca2c86aafbb&uid=23FF9A96110364E913AC8A3C102F65F7&jt=2&url=I046ksBa4D4WXlsl32JjR5OXOZTbpVdCH9qxXDORyS4AfgX412FYUvgSM5r7_RbAvcQ_FerBeJtKZyroCZTJo3qsi-W6p9JIizAk1R9qUcQ_nloqo61r8ZVwgVfQUN85qP4ckJ9TqouBZVBD7J6i6eVvCQXOsLnoFSbdGzRUvSDTd6dtcaad-EqHGehRw9er2FGjrljOJIuHcqjJCKrTqIPtDtXIrLAiNhXvvTmoN35YdlBC_h9ejrFzqxuaAqVJ0QijQ3As_mdxaviKrt8jNLbXsM3N1Or5M_JY_q_u67w9AFbCo2qohrBlO1mOBqIbWJULbZZkNMOWaBbo67mOGg&bm=0&la=en&cn=us&cid=1086252&info=Y6bOKAc9S9quC1BmqRlU53w3aMFtcIET4-jcK9F8kiI,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
"In Covid-swamped Texas, patients die stranded in rural clinics",https://www.msn.com/en-us/news/us/in-covid-swamped-texas-patients-die-stranded-in-rural-clinics/ar-AAO8nnr?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.6,False,False
More than 7 million Americans to lose jobless benefits on Labor Day,https://www.msn.com/en-us/news/us/more-than-7-million-americans-to-lose-jobless-benefits-on-labor-day/ar-AAO8n9r?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
"Week after Hurricane Ida's landfall, hundreds of thousands still without power",https://www.msn.com/en-us/news/us/week-after-hurricane-ida-s-landfall-hundreds-of-thousands-still-without-power/ar-AAO7Bgr?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.8,False,False
"Melania Trump is telling friends she has no interest in being first lady again despite her husband's 2024 teases, report says",https://www.msn.com/en-us/news/politics/melania-trump-is-telling-friends-she-has-no-interest-in-being-first-lady-again-despite-her-husband-s-2024-teases-report-says/ar-AAO8iAD?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.9,False,False
