article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
FDA pushes for Moderna booster shot data in weighing dose,https://www.msn.com/en-us/health/health-news/fda-pushes-for-moderna-booster-shot-data-in-weighing-dose/ar-AAO5643?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
SEE IT: Flood water nearly crushes young man in his family basement,https://www.msn.com/en-us/news/us/see-it-flood-water-nearly-crushes-young-man-in-his-family-basement/ar-AAO5bbq?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=8gu0gdP37KLW8sxoo79ddZipjAVGOB2TqUpv50YPel8&evt=102&rid=a5a91d8ceee52ed74faafac4df3118cc&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630718195&cp=wMDeS_tqWUw7tHLRTrNgpPJjQpTk6UrYNdGwERHZzCc&clickid=21_a5a91d8ceee52ed74faafac4df3118cc_vlp-infopane-3&acid=305&trackingid=53f83b0881068eb9a19f8d3530a0f53c&uid=29E7BA7AD66F653D3407AAD2D7DF64AF&jt=2&url=rZzyG0a0vi6FnoGYDlAIAZ4w9pMLTBTTyY-8m5yHQnRK6bCSVajRduR7GjTwb327fNzOu0fsboaIdJnsuWH92Faj9Pe0hEapQHClJqFR3CRpLH0Iz0PdC0cXH1s9I_jvJuGRiCtq1ZWyIJ0Qr_fuRK1y26Pi5sut_13aTMuarLRkgSsI2k2eevlwcC8PPUUBbtUXj48g3tMYv3oyw_7VQy9CNtFq5XUfgvPqeXyV7fObdg1D2VKglQvSKMGXvQ-uAGOXjYRaQdwKbqHUIpC9-mMSSD28fz7EJjuModG2zZc&bm=2&la=en&cn=us&cid=1081622&info=TLOca8ArDSnz9mSqdM0BW6amQU8zQZTqBAikWsBB2hAWBKFyZIuz2ovjDsxIJGCBWMk5HRvvizb4RuVR25uSmQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
'I'm not Rambo': GOP congressman defends attempted Afghanistan trip,https://www.msn.com/en-us/news/politics/i-m-not-rambo-gop-congressman-defends-attempted-afghanistan-trip/ar-AAO4Z2k?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.3,False,False
"Former ambassador Kelly Craft steered business to Trump hotels, The Washington Post reports",https://www.msn.com/en-us/news/politics/former-ambassador-kelly-craft-steered-business-to-trump-hotels-the-washington-post-reports/ar-AAO5aXg?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Expert: Don't Miss These Men's Shoes That Can Reduce Foot Pain & Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=_taXgngrKKkPm2hwmhyW7qKCld_hXsUsC1uoNoBlSes&evt=102&rid=a5a91d8ceee52ed74faafac4df3118cc&campaignid=1042636&impid=vlp-infopane-6&offerid=2584089&test=0&time=1630718195&cp=9joQfbgWHgg3xr0XWXJgdZ9CN3DprqFXXE6oQz8ZDF8&clickid=21_a5a91d8ceee52ed74faafac4df3118cc_vlp-infopane-6&acid=200&trackingid=d3e0a8eeb1376de264d27e67bac0c4ed&uid=29E7BA7AD66F653D3407AAD2D7DF64AF&jt=2&url=6_BtiPmX6KJI43RZ5Fb_yxhP3dmDXirJfWbozmAvF0acujLEQIB2s3raaurCpYrT4O_dFVV_GoEMMBS5vWCMAjZJuJoIqJ_WayWspS7aFkPypCtMahn3NDLoWdJvBEhM8ckD6HL4aYPuCttAAoaPYso7dfgTMxWf35DaSNbWsek8rk1egN8Brglf_ntRTErLcCbFxKOHNaK3U4_4lpjj1yFalzKVVvgd7RmPvPwHeGG4XFWNlXANZTj76zppBzBKDAHJVHHiPE6vrFY5oEcmxGPNJoMJ57L7MFgumgvbFqSK4KgNqWHw_LPVgoxHOJW57fHZ5_-RexnJ1EcgvpXwf8eEbAN3Eq-vIUXAig2KZu9cOY8ka_KBmP99YdNGeS41G42zIbxUMSFHfII66AOvfgztlt4MwYF9_fEkP8pj0GSkIo2oGXvou3Fhqt-NAreS&bm=2&la=en&cn=us&cid=1086718&info=70rDnIisUGu28fgbcwvbDeNJmcF51C1cA6qVvCgvxd3kfJnltlr3t4IEuqxdgJVqNy4_VVFMF6NSDbBdjWLFng,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Louisiana AG opens investigation into deaths of nursing home residents at temporary hurricane shelter,https://www.msn.com/en-us/news/us/louisiana-ag-opens-investigation-into-deaths-of-nursing-home-residents-at-temporary-hurricane-shelter/ar-AAO3Stj?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Texas Abortion Law Suffers First Defeat in Court,https://www.msn.com/en-us/news/us/texas-abortion-law-suffers-first-defeat-in-court/ar-AAO565p?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.7,False,False
American Airlines changes special leave policy for unvaccinated staff,https://www.msn.com/en-us/news/politics/american-airlines-changes-special-leave-policy-for-unvaccinated-staff/ar-AAO5aUA?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.8,False,False
Parents of disabled students file lawsuit against Iowa's ban on mask mandates,https://www.msn.com/en-us/news/us/parents-of-disabled-students-file-lawsuit-against-iowa-s-ban-on-mask-mandates/ar-AAO4Sst?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
