article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Utah police release body camera image of Gabby Petito after apparent fight with boyfriend,https://news.google.com/articles/CBMidGh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvcG9saWNlLWZydXN0cmF0ZWQtYm95ZnJpZW5kLWdhYmJ5LXBldGl0by1zaGFyaW5nLWluZm9ybWF0aW9uLXdoZXJlYWJvdXRzL3N0b3J5P2lkPTgwMDU4NjUz0gF4aHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvVVMvcG9saWNlLWZydXN0cmF0ZWQtYm95ZnJpZW5kLWdhYmJ5LXBldGl0by1zaGFyaW5nLWluZm9ybWF0aW9uLXdoZXJlYWJvdXRzL3N0b3J5P2lkPTgwMDU4NjUz?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-09-16T19:49:02Z,1.0,False
Gabby Petito: Search for missing woman continues; Brian Laundrie is person of interest: LIVE UPDATES,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmZveG5ld3MuY29tL2xpdmUtbmV3cy9nYWJieS1wZXRpdG8tc2VhcmNoLW1pc3Npbmctd29tYW4tYnJpYW4tbGF1bmRyaWUtcGVyc29uLWludGVyZXN00gFmaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbGl2ZS1uZXdzL2dhYmJ5LXBldGl0by1zZWFyY2gtbWlzc2luZy13b21hbi1icmlhbi1sYXVuZHJpZS1wZXJzb24taW50ZXJlc3QuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-17T01:23:10Z,1.1,False
New bodycam video shows emotional Gabby Petito after reported fight with fiancé in Utah,https://news.google.com/articles/CBMiSWh0dHBzOi8vbmV3cy55YWhvby5jb20vYm9keWNhbS12aWRlby1zaG93cy1lbW90aW9uYWwtZ2FiYnktMTQzNDM5ODgxLmh0bWzSAVFodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvYm9keWNhbS12aWRlby1zaG93cy1lbW90aW9uYWwtZ2FiYnktMTQzNDM5ODgxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-16T20:00:13Z,1.2,False
"Couple intended to reach Oregon by Halloween; now she is missing, he's not talking",https://news.google.com/articles/CBMib2h0dHBzOi8va29tb25ld3MuY29tL25ld3MvbG9jYWwvY291cGxlLWludGVuZGVkLXRvLXJlYWNoLW9yZWdvbi1ieS1oYWxsb3dlZW4tbm93LXNoZS1pcy1taXNzaW5nLWhlcy1ub3QtdGFsa2luZ9IBc2h0dHBzOi8va29tb25ld3MuY29tL2FtcC9uZXdzL2xvY2FsL2NvdXBsZS1pbnRlbmRlZC10by1yZWFjaC1vcmVnb24tYnktaGFsbG93ZWVuLW5vdy1zaGUtaXMtbWlzc2luZy1oZXMtbm90LXRhbGtpbmc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KOMO News,,2021-09-16T20:28:39Z,1.3,False
"The Search for Gabby, Part 1",https://news.google.com/articles/CBMiRmh0dHBzOi8vd3d3LmFiYzQuY29tL25ld3MvbWlzc2luZy1pbi11dGFoL3RoZS1zZWFyY2gtZm9yLWdhYmJ5LXBhcnQtMS_SAUpodHRwczovL3d3dy5hYmM0LmNvbS9uZXdzL21pc3NpbmctaW4tdXRhaC90aGUtc2VhcmNoLWZvci1nYWJieS1wYXJ0LTEvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC 4,,2021-09-16T19:30:34Z,1.4,False
France is so mad about the Australia submarine deal that it canceled a big party in D.C.,https://news.google.com/articles/CAIiEF9dcppfhERAedtKDJQacY4qGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-17T00:46:14Z,2.0,False
Chinese outrage at new US-UK-Australian security pact - BBC News,https://news.google.com/articles/CCAiC2NPcnIxMjU0cnk4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-09-16T21:26:26Z,2.1,False
"In Submarine Deal With Australia, U.S. Counters China but Enrages France",https://news.google.com/articles/CAIiEMsyUcFeurcfQsgwyLWES34qFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-17T01:59:16Z,2.2,False
The Guardian view on the Aukus defence pact: taking on China,https://news.google.com/articles/CAIiEFKpFIdMt3qnOoVgKMVD-ZEqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-09-16T20:28:52Z,2.3,True
EDITORIAL: West Australians wait for their ScoMo moment,https://news.google.com/articles/CBMiZWh0dHBzOi8vdGhld2VzdC5jb20uYXUvcG9saXRpY3MvZWRpdG9yaWFsLXdlc3QtYXVzdHJhbGlhbnMtd2FpdC1mb3ItdGhlaXItc2NvbW8tbW9tZW50LW5nLWI4ODIwMDc1MjZ60gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The West Australian,,2021-09-16T18:00:00Z,2.4,True
'A $276 million waste': California Democrats seek changes to recall process after Newsom's landslide,https://news.google.com/articles/CAIiELmcEtAzJ-l_HXXYNB5B_D4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-16T19:33:51Z,3.0,False
"On Day After Defeating Recall Election, Gov. Gavin Newsom Visits Oakland School",https://news.google.com/articles/CCAiCzE3R2MzU3NRQ1VZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,San Francisco Chronicle,,2021-09-15T23:41:49Z,3.1,False
