article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
'I was 50 steps from the blast:' Witness describes carnage of Kabul airport attack,https://news.google.com/articles/CAIiEOTR1phc0NK-sb31vl-Po2MqGQgEKhAIACoHCAowocv1CjCSptoCMPvTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:38:32Z,1.0,False
"Biden presidency teetering amid calls to resign, potential investigations over US deaths in Afghanistan",https://news.google.com/articles/CAIiENks5F6iTRdg97YgQTvkJKIqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T13:29:33Z,1.1,False
Five myths about the Taliban,https://news.google.com/articles/CAIiEIf69LYWMHeYn7k5yHs_PDMqGAgEKg8IACoHCAowjtSUCjC30XQwp469Bg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T14:55:22Z,1.2,False
"The west has to ask itself: if IS is the enemy, does that make the Taliban our friends?",https://news.google.com/articles/CAIiEN4Y_BcNoTVs0C_uwM0zrroqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T15:14:32Z,1.3,True
"Who’s to blame for Afghanistan? Trump set the table, Biden just made the tough decisions: Chuck Ardo",https://news.google.com/articles/CAIiEIveD27wjyeJcpSPfkv2eQ0qGQgEKhAIACoHCAow3qT_CjC1tPgCMLS-nwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,cleveland.com,https://news.google.com/publications/CAAqBwgKMN6k_wowtbT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T09:46:00Z,1.4,True
"Tropical Storm Ida could be a 'worst-case scenario' for Louisiana, Gulf Coast as heat continues across US",https://news.google.com/articles/CAIiEHgeSSb-MttXlEvP8D5zIhsqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T11:51:03Z,2.0,False
"Tropical Storm Ida forms in the Caribbean, could hit US as a hurricane",https://news.google.com/articles/CAIiEPvLutmruaisagVFbKMd2qwqGQgEKhAIACoHCAowocv1CjCSptoCMPvTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T00:03:43Z,2.1,False
Ida Rapidly Intensifies into a Category 1 Hurricane; Forecast To Slam Gulf Coast As A Major Hurricane Sunday | The Weather Channel - Articles from The Weather Channel | weather.com,https://news.google.com/articles/CBMiX2h0dHBzOi8vd2VhdGhlci5jb20vc2FmZXR5L2h1cnJpY2FuZS9uZXdzLzIwMjEtMDgtMjctdHJvcGljYWwtc3Rvcm0taHVycmljYW5lLWlkYS1mb3JlY2FzdC1ndWxm0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-08-27T17:26:15Z,2.2,False
Sweltering heat continues with relief possible next week,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LndkYmo3LmNvbS8yMDIxLzA4LzI3L3N3ZWx0ZXJpbmctaGVhdC1jb250aW51ZXMtd2l0aC1yZWxpZWYtcG9zc2libGUtbmV4dC13ZWVrL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDBJ7,,2021-08-27T07:43:00Z,2.3,False
"Biden on terror attack in Afghanistan, eviction moratorium blocked: 5 things to know Friday",https://news.google.com/articles/CAIiEE5w_3JDV5VdwiNhhS0-4O8qGQgEKhAIACoHCAowjsP7CjCSpPQCMKCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T07:30:00Z,2.4,False
Florida Judge Throws Out Gov. Ron DeSantis Order Prohibiting Masks In Schools,https://news.google.com/articles/CAIiEHcvf1NAx-aHgDn_ludtjAAqFwgEKg4IACoGCAow9vBNMK3UCDCkvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T18:09:48Z,3.0,False
"DeSantis cannot block Florida schools' mask mandates, judge says",https://news.google.com/articles/CAIiEK2Zj0dH8-URuG3j8IV4UrwqGAgEKg8IACoHCAowjtSUCjC30XQwjJe9Bg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:47:31Z,3.1,False
"DeSantis' Anti-Mask Expert Asked in Court, 'What's an Acceptable Death Rate for Children?'",https://news.google.com/articles/CAIiEKiN3QngBezu5B4E8mbayNwqGQgEKhAIACoHCAow77zbCjDiq8wBMNiCsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T00:32:15Z,3.2,False
Five takeaways from Gov. DeSantis' obstinance over requiring masks in Florida schools | Editorial,https://news.google.com/articles/CBMiigFodHRwczovL3d3dy50YW1wYWJheS5jb20vb3Bpbmlvbi8yMDIxLzA4LzI3L2ZpdmUtdGFrZWF3YXlzLWZyb20tZ292LWRlc2FudGlzLW9ic3RpbmFuY2Utb3Zlci1yZXF1aXJpbmctbWFza3MtaW4tZmxvcmlkYS1zY2hvb2xzLWVkaXRvcmlhbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Tampa Bay Times,,2021-08-27T07:20:05Z,3.3,True
Covid-19 and Mask News: Live Updates,https://news.google.com/articles/CAIiEKIsBAryOmtPo_ZRxxgXXssqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:56:41Z,3.4,False
India Hits a Vaccine Milestone,https://news.google.com/articles/CAIiENZjrYB4ScKR0xp-_Oozhs8qFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T13:21:19Z,4.0,False
