article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Afghanistan’s commercial hub, Mazar-i-Sharif, falls to the insurgents.",https://news.google.com/articles/CAIiEEe6gCzlyHZ6UEuWeVPuvfUqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T17:38:58Z,1.0,False
Weapon seizures 'massive boon' for Taliban as cities fall,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vd2VhcG9uLXNlaXp1cmVzLW1hc3NpdmUtYm9vbi10YWxpYmFuLTA1MjgxMjgxNy5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3dlYXBvbi1zZWl6dXJlcy1tYXNzaXZlLWJvb24tdGFsaWJhbi0wNTI4MTI4MTcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-14T05:46:31Z,1.1,False
The latest on Afghanistan as Taliban advances: Live updates,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2FmZ2hhbmlzdGFuLXRhbGliYW4tdXMtdHJvb3BzLWludGwtMDgtMTQtMjEvaW5kZXguaHRtbNIBXmh0dHBzOi8vYW1wLmNubi5jb20vY25uL3dvcmxkL2xpdmUtbmV3cy9hZmdoYW5pc3Rhbi10YWxpYmFuLXVzLXRyb29wcy1pbnRsLTA4LTE0LTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-14T18:18:00Z,1.2,False
Tucker Carlson: We must hold someone accountable for what is happening in Afghanistan,https://news.google.com/articles/CAIiEGRXlpoCMdg8yjNf7zghnV8qGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T04:50:16Z,1.3,True
"I dreamt of democracy in Afghanistan. Now, I may be killed",https://news.google.com/articles/CAIiEHJGniYbHCZoitENcTbIhp8qFwgEKg4IACoGCAoww7k_MMevCDDE8PkG?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Hindustan Times,https://news.google.com/publications/CAAqBggKMMO5PzDHrwg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T14:21:01Z,1.4,True
7.2 magnitude earthquake hits near Haiti,https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmNubi5jb20vd29ybGQvbGl2ZS1uZXdzL2hhaXRpLWVhcnRocXVha2UtMDgtMTQtMjEvaW5kZXguaHRtbNIBTGh0dHBzOi8vYW1wLmNubi5jb20vY25uL3dvcmxkL2xpdmUtbmV3cy9oYWl0aS1lYXJ0aHF1YWtlLTA4LTE0LTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,cnn.com,,2021-08-14T18:05:00Z,2.0,False
Haiti earthquake today | 7.2 magnitude Saturday morning,https://news.google.com/articles/CCAiC3pUd2NHZE1lZTVnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,11Alive,,2021-08-14T14:33:30Z,2.1,False
29 dead in Haiti after 7.2 magnitude earthquake hits,https://news.google.com/articles/CAIiEOta6_oBe4B0gRxXxnH1TNkqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T17:55:12Z,2.2,False
"Haiti’s been struck by an earthquake. In South Florida, we know what to do now | Editorial",https://news.google.com/articles/CAIiEMZ80Wwl4Zfzo3VboLRRBT0qGQgEKhAIACoHCAow3oP-CjCIx_YCMMq63AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Miami Herald,https://news.google.com/publications/CAAqBwgKMN6D_gowiMf2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T15:37:08Z,2.3,True
High casualties feared as 7.2-magnitude earthquake strikes near Haiti,https://news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wOC8xNC93b3JsZC9oYWl0aS1lYXJ0aHF1YWtlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-08-14T14:47:00Z,2.4,False
How the delta variant took over the US | TheHill,https://news.google.com/articles/CBMiU2h0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2hlYWx0aGNhcmUvNTY3ODQzLWhvdy10aGUtZGVsdGEtdmFyaWFudC10b29rLW92ZXItdGhlLXVz0gFXaHR0cHM6Ly90aGVoaWxsLmNvbS9wb2xpY3kvaGVhbHRoY2FyZS81Njc4NDMtaG93LXRoZS1kZWx0YS12YXJpYW50LXRvb2stb3Zlci10aGUtdXM_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-14T10:00:08Z,3.0,False
Should kids wear masks in school? These states have banned mandates despite experts’ pleas,https://news.google.com/articles/CAIiEDqRBp0KTieFX16Kn9uSwlwqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T02:24:48Z,3.1,False
"Now 54 counties in New York state should wear masks indoors, CDC says (see list)",https://news.google.com/articles/CAIiEJ-nNg6kHUk_v7n-DsdaZJ0qGQgEKhAIACoHCAowvqX_CjDFtfgCMPHkpAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,syracuse.com,https://news.google.com/publications/CAAqBwgKML6l_wowxbX4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T11:55:28Z,3.2,False
What the science says on the delta variant and schoolchildren wearing face masks,https://news.google.com/articles/CCAiC1FwVEZ2MmN2WlprmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KTVB,,2021-08-13T23:19:27Z,3.3,False
"Where to buy N95 masks as Delta variant spreads, plus at-home COVID-19 testing kits",https://news.google.com/articles/CAIiEH7Hj9MiLsqTSKeUl9VleRIqGQgEKhAIACoHCAow3qT_CjC1tPgCMLS-nwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,cleveland.com,https://news.google.com/publications/CAAqBwgKMN6k_wowtbT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T18:12:26Z,3.4,False
"5-year-old fatally shoots 3-year-old in Minnesota, officials say",https://news.google.com/articles/CAIiEOAhlzMhoJQUMWs10dgsE8UqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T14:58:53Z,4.0,False
3-year-old girl fatally shot by 5-year-old in Minnesota,https://news.google.com/articles/CBMiUWh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMveWVhci1naXJsLWZhdGFsbHktc2hvdC15ZWFyLW1pbm5lc290YS9zdG9yeT9pZD03OTQ1NzAwM9IBVWh0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL1VTL3llYXItZ2lybC1mYXRhbGx5LXNob3QteWVhci1taW5uZXNvdGEvc3Rvcnk_aWQ9Nzk0NTcwMDM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-08-14T15:52:38Z,4.1,False
3-year-old girl fatally shot by 5-year-old in northern Minnesota,https://news.google.com/articles/CBMikgFodHRwczovL3d3dy5rYXJlMTEuY29tL2FydGljbGUvbmV3cy9sb2NhbC8zLXllYXItb2xkLWdpcmwtZmF0YWxseS1zaG90LWJ5LTUteWVhci1vbGQtaW4tbm9ydGhlcm4tbWlubmVzb3RhLzg5LTkzYTEwNDdlLWM2ZTMtNGMzOS04MDUwLTg5NzViYmE2ZDhiMNIBlgFodHRwczovL3d3dy5rYXJlMTEuY29tL2FtcC9hcnRpY2xlL25ld3MvbG9jYWwvMy15ZWFyLW9sZC1naXJsLWZhdGFsbHktc2hvdC1ieS01LXllYXItb2xkLWluLW5vcnRoZXJuLW1pbm5lc290YS84OS05M2ExMDQ3ZS1jNmUzLTRjMzktODA1MC04OTc1YmJhNmQ4YjA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KARE11.com,,2021-08-13T19:08:00Z,4.2,False
3-year-old Cass County girl dies in accidental shooting,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmJyYWluZXJkZGlzcGF0Y2guY29tL25ld3MvNzE1MjcwOS0zLXllYXItb2xkLUNhc3MtQ291bnR5LWdpcmwtZGllcy1pbi1hY2NpZGVudGFsLXNob290aW5n0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Brainerd Dispatch,,2021-08-13T18:53:00Z,4.3,True
Sheriff: Young Girl Killed in Accidental Shooting,https://news.google.com/articles/CAIiEPDkqL2pTCKjr2nocHrh0QcqGQgEKhAIACoHCAow6vWhCzCygLoDMOeM-wY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KNSI,https://news.google.com/publications/CAAqBwgKMOr1oQswsoC6Aw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T19:16:40Z,4.4,False
Tropical Storm Grace threatens the Leeward Islands; Fred degenerates to a tropical wave,https://news.google.com/articles/CBMiggFodHRwczovL3lhbGVjbGltYXRlY29ubmVjdGlvbnMub3JnLzIwMjEvMDgvdHJvcGljYWwtc3Rvcm0tZ3JhY2UtdGhyZWF0ZW5zLXRoZS1sZWV3YXJkLWlzbGFuZHMtZnJlZC1kZWdlbmVyYXRlcy10by1hLXRyb3BpY2FsLXdhdmUv0gGCAWh0dHBzOi8veWFsZWNsaW1hdGVjb25uZWN0aW9ucy5vcmcvMjAyMS8wOC90cm9waWNhbC1zdG9ybS1ncmFjZS10aHJlYXRlbnMtdGhlLWxlZXdhcmQtaXNsYW5kcy1mcmVkLWRlZ2VuZXJhdGVzLXRvLWEtdHJvcGljYWwtd2F2ZS8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yale Climate Connections,,2021-08-14T17:14:45Z,5.0,False
"Tropical weather forecast: Saturday, August 14, 2021",https://news.google.com/articles/CCAiCzZoalJPYmpzOUpZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-08-14T12:19:34Z,5.1,False
Rain chances rise this weekend as Fred enters the Gulf of Mexico,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LndrcmcuY29tL3dlYXRoZXIvdG9kYXlzLWZvcmVjYXN0L3JhaW4tY2hhbmNlcy1yaXNlLXRoaXMtd2Vla2VuZC1hcy1mcmVkLWVudGVycy10aGUtZ3VsZi1vZi1tZXhpY28v0gFyaHR0cHM6Ly93d3cud2tyZy5jb20vd2VhdGhlci90b2RheXMtZm9yZWNhc3QvcmFpbi1jaGFuY2VzLXJpc2UtdGhpcy13ZWVrZW5kLWFzLWZyZWQtZW50ZXJzLXRoZS1ndWxmLW9mLW1leGljby9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WKRG News 5,,2021-08-14T10:28:02Z,5.2,False
"Tracking the Tropics: Fred's Track Shifts West, Grace Up Next",https://news.google.com/articles/CCAiC010N29oVGZ4OHdvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFLA News Channel 8,,2021-08-13T21:50:39Z,5.3,False
Florida braces for one-two punch from Fred and Grace,https://news.google.com/articles/CAIiEHCFfBSDwSHYnVaB0-wEjqYqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T22:22:51Z,5.4,False
"Biden admin targets DeSantis ban on mask mandates, offers cash to Florida school districts defying governor",https://news.google.com/articles/CAIiENBEzHdjVsb2yIF10McZz94qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T10:20:00Z,6.0,False
"DeSantis, faced with covid surge, urges Floridians to use Regeneron antibody treatment given to Trump",https://news.google.com/articles/CAIiEGn1jhr2U-zo8fS73W_LD88qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T18:59:18Z,6.1,False
Florida school district rattled by Covid-related teacher deaths days before classes begin,https://news.google.com/articles/CBMiR2h0dHBzOi8vbmV3cy55YWhvby5jb20vZmxvcmlkYS1zY2hvb2wtZGlzdHJpY3QtcmF0dGxlZC0zLTE2NTUxNjQ4NC5odG1s0gFPaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2Zsb3JpZGEtc2Nob29sLWRpc3RyaWN0LXJhdHRsZWQtMy0xNjU1MTY0ODQuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-13T17:44:00Z,6.2,False
Opinion | Ron DeSantis is not behaving like a real conservative in his coronavirus response,https://news.google.com/articles/CAIiEERGB-MoWauDPGmBwe55oSYqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T22:41:07Z,6.3,True
"Point of View: Time to give DeSantis, Republicans some of their own medicine to fight COVID",https://news.google.com/articles/CBMimAFodHRwczovL3d3dy5wYWxtYmVhY2hwb3N0LmNvbS9zdG9yeS9vcGluaW9uL2NvbHVtbnMvMjAyMS8wOC8xMy9wb2ludC12aWV3LXRpbWUtZ2l2ZS1kZXNhbnRpcy1yZXB1YmxpY2Fucy1zb21lLXRoZWlyLW93bi1tZWRpY2luZS1maWdodC1jb3ZpZC84MTAxODkwMDAyL9IBLGh0dHBzOi8vYW1wLnBhbG1iZWFjaHBvc3QuY29tL2FtcC84MTAxODkwMDAy?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Palm Beach Post,,2021-08-13T11:35:02Z,6.4,True
"Afghanistan’s commercial hub, Mazar-i-Sharif, falls to the insurgents.",https://news.google.com/articles/CAIiEEe6gCzlyHZ6UEuWeVPuvfUqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,U.S.,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T17:38:58Z,7.0,False
Weapon seizures 'massive boon' for Taliban as cities fall,https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vd2VhcG9uLXNlaXp1cmVzLW1hc3NpdmUtYm9vbi10YWxpYmFuLTA1MjgxMjgxNy5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3dlYXBvbi1zZWl6dXJlcy1tYXNzaXZlLWJvb24tdGFsaWJhbi0wNTI4MTI4MTcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,U.S.,Yahoo News,,2021-08-14T05:46:31Z,7.1,False
