article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
FBI swarms Brian Laundrie’s family home to execute search warrant related to Gabby Petito investigation,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LndmbGEuY29tL25ld3Mvc2FyYXNvdGEtY291bnR5L3BvbGljZS1zd2FybS1icmlhbi1sYXVuZHJpZXMtZmFtaWx5LWhvbWUtcHV0LXVwLWNyaW1lLXNjZW5lLXRhcGUv0gFvaHR0cHM6Ly93d3cud2ZsYS5jb20vbmV3cy9zYXJhc290YS1jb3VudHkvcG9saWNlLXN3YXJtLWJyaWFuLWxhdW5kcmllcy1mYW1pbHktaG9tZS1wdXQtdXAtY3JpbWUtc2NlbmUtdGFwZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFLA,,2021-09-20T14:12:27Z,1.0,False
Body 'consistent with description' of Gabby Petito found in Bridger-Teton National Forest,https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnlhaG9vLmNvbS9nbWEvdW5pZGVudGlmaWVkLWJvZHktZm91bmQtbmVhci1hcmVhLTIxMzkwMDIxOC5odG1s0gFSaHR0cHM6Ly93d3cueWFob28uY29tL2FtcGh0bWwvZ21hL3VuaWRlbnRpZmllZC1ib2R5LWZvdW5kLW5lYXItYXJlYS0yMTM5MDAyMTguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-09-19T22:16:00Z,1.1,False
Cops Call Off Swamp Search for Van-Life Fiancé and Swarm His Home,https://news.google.com/articles/CAIiECJyPUyk4b3aqSut-PJke3oqFggEKg0IACoGCAow7s8BMNBIMKvMlgc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:40:24Z,1.2,False
Brian Laundrie has yet to be located as Florida officials resume search Monday,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9icmlhbi1sYXVuZHJpZS1oYXMteWV0LXRvLWJlLWxvY2F0ZWQtYXMtZmxvcmlkYS1vZmZpY2lhbHMtY29udGludWUtc2VhcmNo0gFsaHR0cHM6Ly93d3cuZm94MTNuZXdzLmNvbS9uZXdzL2JyaWFuLWxhdW5kcmllLWhhcy15ZXQtdG8tYmUtbG9jYXRlZC1hcy1mbG9yaWRhLW9mZmljaWFscy1jb250aW51ZS1zZWFyY2guYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-09-20T10:10:12Z,1.3,True
"Gregg Jarrett: Brian Laundrie, Gabby Petito and the challenges of proving a murder",https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL29waW5pb24vYnJpYW4tbGF1bmRyaWUtZ2FiYnktcGV0aXRvLXByb3ZpbmctbXVyZGVyLWdyZWdnLWphcnJldHTSAVxodHRwczovL3d3dy5mb3huZXdzLmNvbS9vcGluaW9uL2JyaWFuLWxhdW5kcmllLWdhYmJ5LXBldGl0by1wcm92aW5nLW11cmRlci1ncmVnZy1qYXJyZXR0LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-20T15:36:58Z,1.4,True
Biden administration to lift travel ban for fully vaccinated international travelers,https://news.google.com/articles/CAIiEGDEVdO8Gc1vEEV7hPIytq4qGQgEKhAIACoHCAowysWECzCkqIEDMM-pgwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Axios,https://news.google.com/publications/CAAqBwgKMMrFhAswpKiBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T14:20:13Z,2.0,False
US to lift Covid travel ban for fully vaccinated UK and EU travellers - BBC News,https://news.google.com/articles/CCAiC25sOTJkdDN6em5jmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-09-20T15:20:45Z,2.1,False
U.S. to ease travel restrictions for foreign visitors who are vaccinated against Covid,https://news.google.com/articles/CAIiEMqZTD7bS5WxFVIJ8bsBD6sqGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:48:42Z,2.2,False
US to ease travel restrictions on fully vaccinated foreign visitors,https://news.google.com/articles/CAIiEJ7PTK8kjZb3uFNDun27L5oqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:11:18Z,2.3,False
US easing foreign travel restrictions; vaccinations required,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LndoaW8uY29tL25ld3MvaGVhbHRoL3VzLWVhc2luZy1mb3JlaWduL1hSVTZMNlRaQ0NOV0JITktJTk0zNU1RRlhFL9IBXWh0dHBzOi8vd3d3LndoaW8uY29tL25ld3MvaGVhbHRoL3VzLWVhc2luZy1mb3JlaWduL1hSVTZMNlRaQ0NOV0JITktJTk0zNU1RRlhFLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WHIO Radio,,2021-09-20T15:37:32Z,2.4,False
