article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Biden bullseye: House GOP campaign cmte. uses president as cudgel for first time in targeting vulnerable Dems,https://news.google.com/articles/CAIiEK6tBnYHomusPiX3FvLjiH0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T11:23:30Z,1.0,False
Analysis | Pelosi punts infrastructure bill as progressives claim 60 votes against it,https://news.google.com/articles/CAIiEAZVlxbGlrqFMEprFkVTVj4qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T10:24:02Z,1.1,False
Biden and Democrats are flirting with failure | Bill Cotterell,https://news.google.com/articles/CAIiEAirM74hIM_yFfGer5s-FmgqGQgEKhAIACoHCAow54OACzCfyYsDMMyG9wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Tallahassee Democrat,https://news.google.com/publications/CAAqBwgKMOeDgAswn8mLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T16:58:50Z,1.2,True
Opinion | Why are moderate Democrats okay with killing Biden's legislative agenda?,https://news.google.com/articles/CAIiEGnhv7N3gHrDjIDXYIAMrVwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T22:28:58Z,1.3,True
"House Democrats Pass Extreme, Un-American Abortion Bill | Opinion",https://news.google.com/articles/CAIiEP5AVc6O7ji7CquuLuQ7cEgqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T12:00:01Z,1.4,True
Would-Be Presidential Assassin John Hinckley Wins Unconditional Release,https://news.google.com/articles/CAIiEAN29nTAFs0R3EoqRVrVFvsqFwgEKg4IACoGCAow9vBNMK3UCDDE2Z4H?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:18:46Z,2.0,False
Justice Department agrees to drop release restrictions for Reagan shooter John Hinckley Jr.,https://news.google.com/articles/CAIiENQDfZwP0LJuRXNyrvWf0A0qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:38:18Z,2.1,False
Judge grants unconditional release for John Hinckley Jr.,https://news.google.com/articles/CAIiEJELOBIIuI5rRJ2eKAFqPI0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:20:02Z,2.2,False
John Hinckley Jr to be ‘unconditionally released’ after trying to kill Ronald Reagan in 1981 shooting & par...,https://news.google.com/articles/CAIiEGsy8NBV77AdCP3nd4Am0U0qGQgEKhAIACoHCAowxsaVCzCXq6sDMPXkxgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The US Sun,https://news.google.com/publications/CAAqBwgKMMbGlQswl6urAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T14:52:20Z,2.3,False
U.S. judge will grant unconditional release of would-be Reagan assassin John W. Hinckley Jr.,https://news.google.com/articles/CAIiEHO24TdPDLs1fYBTW5fxHJcqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:59:21Z,2.4,False
"Taliban forces forbid barbers in Afghanistan from cutting, trimming beards",https://news.google.com/articles/CAIiED4aeg9LQmqy7--FwCsnkvMqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T12:35:24Z,3.0,False
Taliban hang bodies of alleged kidnappers in Afghan city of Herat,https://news.google.com/articles/CAIiEAI0JEzlQv8BOFKv73nUo2AqGQgEKhAIACoHCAowvIaCCzDnxf4CMM2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T11:49:49Z,3.1,False
U.S. Spent Billions on Afghanistan and Failed to Build a Sustainable Economy,https://news.google.com/articles/CAIiEGh9Sku5Cxqv5EB5M5SRvNwqGAgEKg8IACoHCAow1tzJATDnyxUwxMrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T09:30:00Z,3.2,False
Female Afghan investor to shut her business in Kabul,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmtoYWFtYS5jb20vZmVtYWxlLWFmZ2hhbi1pbnZlc3Rvci10by1zaHV0LWhlci1idXNpbmVzcy1pbi1rYWJ1bC00NTc0NzQ1L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Khaama Press News Agency,,2021-09-27T03:25:50Z,3.3,True
The Haqqanis Are the New Global Terror Threat,https://news.google.com/articles/CAIiEE-FQhCrwnXCAmoWABUa7uEqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-26T17:29:00Z,3.4,True
