article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/donald-trump-s-political-organization-raised-82-million-in-first-half-of-2021/ar-AAMNqwv?ocid=Peregrine,Donald Trump's political organization raised $82 million in first half of 2021,"Donald Trump's political organization entered July with nearly $102 million in cash reserves -- an unprecedented war chest at this stage in the election cycle for a former president, according to new figures.",,['Fredreka Schouten'],2021-07-31 00:00:00,2021-08-01T13:35:02Z,https://www.cnn.com/2021/07/31/politics/donald-trump-fundraising-first-half-2021/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210715110555-trump-super-169.jpg,
https://www.msn.com/en-us/news/crime/the-tiktok-star-wounded-in-a-california-movie-theater-shooting-has-died-of-his-injuries/ar-AAMNxqQ?ocid=Peregrine,The TikTok star wounded in a California movie theater shooting has died of his injuries,"Anthony Barajas, a famous TikTok personality with nearly 1 million followers, was shot in an ""unprovoked attack"" while on a date at a movie theater.",,['Michelle Mark'],2021-07-31 00:00:00,2021-08-01T00:42:21Z,https://www.insider.com/tiktok-star-anthony-barajas-dies-after-movie-theater-shooting-2021-7,https://i.insider.com/610436eeea74d40019b9e8b2?width=1200&format=jpeg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__ec5bc56f68753497698131b0b93dc89e__6ba5aed8fc7ab8e5d4687080ed56ed21&response.session=v2_16413d2bc66b48c11c5d6f9fabc05b9d_3A3C8C52891A609233E59CD4880861E7_1627779954_1627779954_CNawjgYQrrs-GKuLkYbBl6n8GiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiMuLaQpfiu0G1wAA&item.id=%7E%7EV1%7E%7E8909791710516690295%7E%7ElCDLIqw1l3ON2ianXri0-ZF_lzfD489qS_jqP54xhgDTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_CL6iB6imL1KGzsWF9GfJGHp6ujyukd9kGBvRBz0C5QKGr0RPdiDwHMnjdbRVXOb1u3YKzDAJ3Q5ewGvsjoz23ri8Cjo4ABhRgx7Z-o_a3uFQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=36f4081c3ab88f759dc4dcaf6df4a0cfdc48bf1a55c8&redir=https%3A%2F%2Fcapitaloneshopping.com%2Fblog%2Fis-amazon-actually-giving-you-the-best-price-779e00e8958e%3Fhno%3Dtrue%26utm_source%3Djaguar11%26utm_campaign%3D6435587%26utm_term%3D3018864463%26tblci%3DGiA8FTTP8P85sPRigwfnDiPgfybITEroQx7t9mm4DGRjCCDR3kAo8cH8iozz-uHHAQ%23tblciGiA8FTTP8P85sPRigwfnDiPgfybITEroQx7t9mm4DGRjCCDR3kAo8cH8iozz-uHHAQ&ui=3A3C8C52891A609233E59CD4880861E7&cpb=GO8JIPerFyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIKd2F0ZXIxMDExOTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjt__________8BEO3__________wEYE2RjCNwKEPsaGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwj0FBCeHRgfZGogZTg4YTQ1NjcxZTI1NGQ2ZWJmNTVkNWUxMzk3OWVlZTV4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/politics/trump-is-owed-a-1-million-tax-refund-for-his-chicago-skyscraper-but-local-officials-are-trying-to-block-it/ar-AAMNv47?ocid=Peregrine,Trump is owed a $1 million tax refund for his Chicago skyscraper but local officials are trying to block it,An Illinois tax agency ruled the building was over-assessed in 2011. The refund would come out of property taxes owed the the city and other agencies.,,['Kelsey Vlamis'],2021-07-31 00:00:00,2021-08-01T00:34:20Z,https://www.businessinsider.com/trump-owed-1-million-tax-refund-chicago-skyscraper-block-it-2021-7,https://i.insider.com/6105e77339e63d001884c983?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/trump-political-groups-raised-82m-in-first-half-of-2021/ar-AAMNnYW?ocid=Peregrine,Trump political groups have over $100M in the bank,,,[],2021-07-31 00:00:00,,https://www.politico.com/news/2021/07/31/trump-political-groups-82-million-501958,https://static.politico.com/dd/6e/030fc4d945189d658cfcdd89fcd2/ap21211635815457-1.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__ec5bc56f68753497698131b0b93dc89e__78323e98d1f641c6762cf672fb8c4108&response.session=v2_16413d2bc66b48c11c5d6f9fabc05b9d_3A3C8C52891A609233E59CD4880861E7_1627779954_1627779954_CNawjgYQrrs-GKuLkYbBl6n8GiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiMuLaQpfiu0G1wAA&item.id=%7E%7EV1%7E%7E-9073692021498487449%7E%7EfghYIaLkd3AqMaN_biRqfvLgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nEzvSYP4Fsq9X-fpE4_Pojsc4ZoPnjhKWNnlMTygTh3EijH0yAzq2JW-Fck2RafPtnP9xX7yqV-tUMbSeGaAzDcfcfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=cfda9c013d835bf323f71caefe8e19de71f67c177c13&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3D%7Bcampaign_name%7D%26utm_content%3D%7Bsite%7Dutm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiA8FTTP8P85sPRigwfnDiPgfybITEroQx7t9mm4DGRjCCDi-k0ohof5lo7L39j9AQ%23tblciGiA8FTTP8P85sPRigwfnDiPgfybITEroQx7t9mm4DGRjCCDi-k0ohof5lo7L39j9AQ&ui=3A3C8C52891A609233E59CD4880861E7&cpb=GO8JIPerFyoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIKd2F0ZXIxMDExOTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjt__________8BEO3__________wEYE2RjCNwKEPsaGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwj0FBCeHRgfZGogZTg4YTQ1NjcxZTI1NGQ2ZWJmNTVkNWUxMzk3OWVlZTV4AYABilmIAf___________wE,,,,[],,,,,
https://www.msn.com/en-us/news/politics/u-s-rep-cori-bush-camps-outside-capitol-to-protest-end-of-eviction-moratorium-amid-pandemic/ar-AAMNo4Q?ocid=Peregrine,U.S. Rep. Cori Bush Camps Outside Capitol to Protest End of Eviction Moratorium Amid Pandemic,"""We've still got work to do,"" Bush wrote as she documented her overnight experience alongside Ilhan Omar, Ayanna Pressley, Alexandria Ocasio-Cortez, and Elizabeth Warren",,['Abigail Adams'],,,https://people.com/politics/u-s-rep-cori-bush-camps-outside-capitol-to-protest-end-of-eviction-moratorium-amid-pandemic/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C119%2C1080%2C659&poi=face&w=1080&h=540&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F31%2FCori-Bush-2.jpg,false
https://www.msn.com/en-us/news/us/shaun-king-moves-into-lavish-842-000-lakefront-home-in-new-jersey/ar-AAMNqnn?ocid=Peregrine,"Controversial activist Shaun King moves into lavish $842,000 lakefront home in New Jersey","Activist Shaun King, 41, moved into a $842,000 5-bed 4-bath lakefront home in North Brunswick, New Jersey. Last month, Samaria Rice, accused King of profiting off her son's untimely death.",News,"['Adriana Diaz', 'Adriana Diaz For Dailymail.Com']",2021-08-01 01:02:25+01:00,2021-08-01T18:52:38+0100,https://www.dailymail.co.uk/news/article-9848003/Controversial-activist-Shaun-King-moves-lavish-842-000-lakefront-home-New-Jersey.html,https://i.dailymail.co.uk/1s/2021/07/31/23/46138671-0-image-a-32_1627772105028.jpg,false
https://www.msn.com/en-us/news/technology/breakthrough-covid-cases-among-the-fully-vaccinated-are-real-here-s-the-latest/ar-AAMvQdI?ocid=Peregrine,Fully vaccinated people experiencing breakthrough COVID infections: What to know,"The highly contagious delta variant is continuing to spread across the US, causing more fully vaccinated to become infected. But experts say that's not a reason to question vaccines.",,['Katie Teague'],,,https://www.cnet.com/health/fully-vaccinated-people-experiencing-breakthrough-covid-infections-what-to-know/,https://www.cnet.com/a/img/y4kG9aRGVMmebItEUADtBpVJMhw=/1200x630/2021/01/29/d4479ec3-a7bd-4c92-bbd2-dd9eebe68b88/017-vaccine-race-2021-johnson-johnson-rollout-single-injection-emergency-approval.jpg,false
https://www.msn.com/en-us/news/us/newspaper-headlines-convey-seriousness-of-covid-19-surge-across-the-country/ar-AAMNeIe?ocid=Peregrine,Newspaper headlines convey seriousness of COVID-19 surge across the country,"As COVID-19 surges nationwide, the seriousness of the virus's latest wave is reflected in headlines from cities and states across the country.",,"['Abc News', 'Meredith Deliso', 'July']",,,https://abcnews.go.com/US/newspaper-headlines-convey-seriousness-covid-19-surge-country/story?id=79192706,https://s.abcnews.com/images/General/covid-front-pages-07-rt-llr-210731_1627767773842_hpMain_16x9_992.jpg,false
