article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Trump adviser Tom Barrack arrested on foreign-agent charges,https://news.google.com/articles/CAIiEGebP_qwQKz9uSTXH8zE1joqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-20T19:50:48Z,1.0,False
Trump ally arrested and charged with illegal foreign lobbying,https://news.google.com/articles/CCAiC2RlU29KaDdHeTVjmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-20T20:36:15Z,1.1,False
Trump inaugural committee head accused of being UAE agent,https://news.google.com/articles/CBMiTGh0dHBzOi8vbmV3cy55YWhvby5jb20vdHJ1bXAtaW5hdWd1cmFsLWNvbW1pdHRlZS1oZWFkLWFjY3VzZWQtMTkwOTU2MDA3Lmh0bWzSAVRodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdHJ1bXAtaW5hdWd1cmFsLWNvbW1pdHRlZS1oZWFkLWFjY3VzZWQtMTkwOTU2MDA3Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-20T19:09:56Z,1.2,False
Trump Inaugural Committee Chairman Charged With Acting As Agent Of UAE,https://news.google.com/articles/CCAiC2NIbmdWZ2ZZelRvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-20T19:44:14Z,1.3,False
Trump ally Tom Barrack jailed on charges of acting as an agent of a foreign government,https://news.google.com/articles/CAIiEFSQFvFkZWbHXsEMREA3kywqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T00:49:18Z,1.4,False
"In latest clash over Wuhan lab, Fauci tells Sen. Rand Paul: 'You do not know what you're talking about'",https://news.google.com/articles/CAIiENXK3BqRLLTdUoaAsIX0sQwqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T00:14:24Z,2.0,False
"'If anybody is lying here, senator, it is you,' Fauci tells Sen. Paul in heated exchange at Senate hearing",https://news.google.com/articles/CAIiEKVK8TB65BxypzxkM7wu5FQqGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-20T17:48:50Z,2.1,False
Dr. Fauci excoriates Rand Paul,https://news.google.com/articles/CCAiC19rTTJ3SmJidlc4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-07-20T20:27:48Z,2.2,False
"Fauci, Rand Paul trade 'lying' accusations about gain-of-function research in hearing on delta variant",https://news.google.com/articles/CAIiEJ9aGghytb7nac3y84ftS8MqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-20T13:01:10Z,2.3,False
Fauci and Paul's heated exchange on NIH research in China,https://news.google.com/articles/CCAiC1BhMXhUcWlzXzVzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-07-20T17:47:04Z,2.4,False
Why Is the Sun Red? Wildfire Smoke Contributes to Haze in New York,https://news.google.com/articles/CAIiEJ-7C7l1vLf9lzBOfnOLBAMqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T01:24:20Z,3.0,False
Western wildfires spreading smoke to Canada and New York CBS News,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvd2VhdGhlci90b3BzdG9yaWVzL3dlc3Rlcm4td2lsZGZpcmVzLXNwcmVhZGluZy1zbW9rZS10by1jYW5hZGEtYW5kLW5ldy15b3JrL2FyLUFBTW1YZzXSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,msnNOW,,2021-07-20T18:08:00Z,3.1,False
Air Quality Alert issued in Minnesota due to wildfires,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmZveDkuY29tL3dlYXRoZXIvY2FuYWRpYW4td2lsZGZpcmVzLWxlYWQtdG8taGVhdnktc21va2UtaW4tbWlubmVzb3Rh0gFUaHR0cHM6Ly93d3cuZm94OS5jb20vd2VhdGhlci9jYW5hZGlhbi13aWxkZmlyZXMtbGVhZC10by1oZWF2eS1zbW9rZS1pbi1taW5uZXNvdGEuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 9,,2021-07-20T18:33:41Z,3.2,False
Wildfire haze: Air Quality Alert issued as western wildfires bring smoke into Philadelphia region,https://news.google.com/articles/CBMiTGh0dHBzOi8vNmFiYy5jb20vd2lsZGZpcmUtc21va2UtYm9vdGxlZy1maXJlLXBoaWxseS13ZWF0aGVyLWZvcmVzdC8xMDg5OTAzMy_SAVBodHRwczovLzZhYmMuY29tL2FtcC93aWxkZmlyZS1zbW9rZS1ib290bGVnLWZpcmUtcGhpbGx5LXdlYXRoZXItZm9yZXN0LzEwODk5MDMzLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPVI-TV,,2021-07-20T11:03:30Z,3.3,False
"Smokey Skies From West Coast Wildfires Offer A ""New And Surprising"" Climate Crisis Hazard",https://news.google.com/articles/CAIiECuKuIbQ5Qo4GZF9fDPT8usqFAgEKg0IACoGCAowlIMBMNEYMPNB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Gothamist,https://news.google.com/publications/CAAqBggKMJSDATDRGA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-20T15:56:00Z,3.4,False
Ariel Henry Is Set To Be Haiti's New Prime Minister. Here's What To Know About Him,https://news.google.com/articles/CAIiEGi4KoC2jKMjWmPs77aVcBMqFwgEKg4IACoGCAow9vBNMK3UCDCmvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-20T17:04:27Z,4.0,False
"10 things you need to know today: July 20, 2021",https://news.google.com/articles/CBMiYWh0dHBzOi8vdGhld2Vlay5jb20vYnJpZWZpbmcvZGFpbHktYnJpZWZpbmcvMTAwMjc5MC8xMC10aGluZ3MteW91LW5lZWQtdG8ta25vdy10b2RheS1qdWx5LTIwLTIwMjHSAWVodHRwczovL3RoZXdlZWsuY29tL2JyaWVmaW5nL2RhaWx5LWJyaWVmaW5nLzEwMDI3OTAvMTAtdGhpbmdzLXlvdS1uZWVkLXRvLWtub3ctdG9kYXktanVseS0yMC0yMDIxP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Week Magazine,,2021-07-20T10:51:52Z,4.1,False
"Opinion | In Haiti, we have been living in terror. Now, we are saying 'Enough!'",https://news.google.com/articles/CAIiEJqhKvM46CEw4_AtvMktUHQqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-19T12:03:15Z,4.2,True
A New Day in Haiti? Many Haitians Have Their Doubts.,https://news.google.com/articles/CAIiENUqxLpmlMYAG6JPxZYs3s0qFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-21T00:58:09Z,4.3,False
