article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-war-in-afghanistan-ends-as-final-evacuation-flights-depart/ar-AANUKZm?ocid=BingNews,U.S. War in Afghanistan Ends as Final Evacuation Flights Depart,"The last U.S. military plane left Kabul Monday night, ending a presence that spanned two decades but failed to defeat the Taliban and left behind tens of thousands of Afghans.",World,"['Adam Nossiter', 'Eric Schmitt']",2021-08-30 00:00:00,2021-08-31T12:13:14.000Z,https://www.nytimes.com/2021/08/30/world/asia/afghanistan-us-occupation-ends.html,https://static01.nyt.com/images/2021/08/30/world/30Afghanistan-Ledeall-LEDE/30Afghanistan-Ledeall-LEDE-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/911-calls-after-ida-went-unanswered-in-new-orleans-due-to-antiquated-technology/ar-AANUCzp?ocid=BingNews,911 calls after Ida went unanswered in New Orleans due to ‘antiquated’ technology,Many of the problems that sealed New Orleans’ fate 16 years ago didn’t arise with Ida. But communications remained an issue.,Business,[],2021-08-30 00:00:00,2021-09-01T12:35:13.151Z,https://www.washingtonpost.com/business/2021/08/30/orleans-ida-911-calls/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/08-30-2021/t_4ba6e60b89c04097a0d8d94d3f5f303d_name_Metairie_Towers_Retirement_Home_00_02_27_29_Still001.jpg&w=1440,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__4ccb5dda4490a36acb4c133290e59295__a8c2cb2ceee65290f96f4adad2798115&response.session=v2_6c27bff6e99e3d511b0b85c0a36ee3ca_236C4543F42D684E14DF55E7F57F69AE_1630372380_1630372380_CIi3jgYQhpxRGKbdkZWJyszB3gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABordDJupCy_ox8cAA&item.id=%7E%7EV1%7E%7E3778609068567822239%7E%7ERR9qnxXx0Jh8yuC6njGsYEyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ct9XyXz6Qb3x5Vf00LGMvCvbUbo0sZ4_NsTKC_zl5aq-JMLBdBwGk4bYblfZBo7dwf9Wb9-mSGiGNMDzx-FYkd0dG3UXSxdIMZrDSYeUMSNEVTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=67f8d6c2a65f13ad3d5f8721e083c9b544b1613c0351&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FcjHTUrfPbzzwnZuZpLo3w2O6AYnU1aeY0j0qa6va%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D12266248%26adset_id%3D%26ad_id%3D3027254727%26utm_content%3DThis%2BInnovative%2BCompany%2BIs%2BMaking%2BSolar%2BAffordable%2BTo%2BBlacksburg%2BHomeowners.%26placement%3Dmsn-bingnews-us%26utm_campaign%3DVA%2BDesktop%2B%2B-%2B8.25%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fa8a4b06bf39f9cb988f5089136edd7eb.png%26tblci%3DGiDyGyhOzygyHJRav1Xhkd8_o7CEhBp1yOkwvkjrZY1XLCDk-U8osrnvjtSvqeHwAQ%23tblciGiDyGyhOzygyHJRav1Xhkd8_o7CEhBp1yOkwvkjrZY1XLCDk-U8osrnvjtSvqeHwAQ&ui=236C4543F42D684E14DF55E7F57F69AE&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI6v__________ARDq__________8BGBZkYwjSAxDgBhgIZGMIlhQQoBwYGGRjCPQUEJ4dGB9kaiA5QjQ4RDZDQ0Q1MTE0REZGQkRGRUMwMjlERDdCODE5MXgBgAECiAHphJPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/cdc-panel-backs-full-licensing-of-pfizer-biontech-covid-19-vaccine/ar-AANUHt9?ocid=BingNews,CDC panel backs full licensing of Pfizer-BioNTech COVID-19 vaccine,The Advisory Committee on Immunization Practices publicly reviewed data for the first time that supported Pfizer's COVID vaccine's full authorization.,,[],2021-08-30 00:00:00,,https://www.usatoday.com/story/news/health/2021/08/30/cdc-panel-backs-full-licensing-pfizer-biontech-covid-19-vaccine/5651079001/,"https://www.gannett-cdn.com/presto/2021/08/28/USAT/3d1b2d2b-42c1-4ad4-8498-f0fe575ce1ca-AP_Virus_Outbreak_California.jpg?crop=1999,1125,x0,y101&width=1999&height=1125&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/crime/georgia-prosecutor-confirms-plan-to-seek-death-penalty-in-atlanta-spa-shootings/ar-AANTUCP?ocid=BingNews,Georgia prosecutor confirms plan to seek death penalty in Atlanta spa shootings,"Georgia prosecutors affirmed on Monday their intention to seek the death penalty in Atlanta's Fulton County for the suspect accused of murdering four people at two Asian-run day spas there, characterizing the shootings as hate crimes.",United States,['Rich Mckay'],2021-08-30 20:53:21+00:00,2021-08-30T20:54:32.642Z,https://www.reuters.com/world/us/accused-georgia-spa-shooter-face-judge-four-more-murder-counts-2021-08-30/,https://www.reuters.com/resizer/YMM2YOsoJrc5WsZKIErMr290uFQ=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/CRO72HTGFRIBBA6FCZ554DHUUQ.jpg,
https://www.msn.com/en-us/news/us/biden-breaks-promise-to-stay-in-afghanistan-until-every-american-evacuated/ar-AANUJdH?ocid=BingNews,Biden breaks promise to 'stay' in Afghanistan until every American evacuated,"President Biden appears to have broken his promise to stay in Afghanistan until every American is evacuated after Marine Corps Gen. Kenneth F. McKenzie Jr. announced Monday evening that the last of the U.S. troops stationed at the Kabul airport had left, completing the military’s drawdown in the country even though hundreds of Americans likely remain.",,['Jessica Chasmar'],,2021-08-30T21:23:23-04:00,https://www.foxnews.com/politics/biden-breaks-promise-stay-afghanistan-every-american-evacuated,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/AP21228746281121.jpg,false
https://www.msn.com/en-us/weather/topstories/ida-weakens-to-tropical-storm-after-delivering-catastrophic-damage/ar-AANToOG?ocid=BingNews,Ida weakens after knocking out power to New Orleans,"Hurricane Ida crashed into Louisiana, where more than 1 million customers have lost power. The storm is expected to cause damage in multiple states, and recovery could take months.",,"['Erik Ortiz Is A Staff Writer For Nbc News Focusing On Racial Injustice', 'Social Inequality.', 'Rachel Elbaum Is A London-Based Editor', 'Producer']",2021-08-31 04:28:05+00:00,Tue Aug 31 2021 04:28:06 GMT+0000 (UTC),https://www.nbcnews.com/news/weather/hurricane-ida-knocks-out-power-new-orleans-may-bring-life-n1277981,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_35/3502413/210830-iss-hurricane-ida-al-0625.jpg",false
https://www.msn.com/en-us/weather/topstories/caldor-fire-triggers-evacuation-warnings-near-lake-tahoe/ar-AANUsU0?ocid=BingNews,"The Caldor Fire, now over 191,000 acres, threatens 33,000 homes and businesses near Lake Tahoe","More than 3,500 firefighters are battling the Caldor Fire, a massive wildfire that has destroyed more than 660 structures and injured five people.",,"['Justin Carissimo', 'Justin Is An Assistant Managing Editor At Cbs News. Reach Him At', 'Justin Cbsnews.Com.', 'Sophie Reardon']",,,https://www.cbsnews.com/news/caldor-fire-evacuations-lake-tahoe-basin-northern-california/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/30/4e5438d3-5319-44dc-bed5-f94b40684328/thumbnail/1200x630g8/b6f29739b37e8f95aa01b7577586261e/gettyimages-1234955958.jpg,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__4ccb5dda4490a36acb4c133290e59295__a224d1113ad05876169638ef4831cfd7&response.session=v2_6c27bff6e99e3d511b0b85c0a36ee3ca_236C4543F42D684E14DF55E7F57F69AE_1630372380_1630372380_CIi3jgYQhpxRGKbdkZWJyszB3gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABordDJupCy_ox8cAA&item.id=%7E%7EV1%7E%7E253702856190305329%7E%7EWJaTLWERezImEE0tq_fzJNSTZMms__CZmUScQmqDZQkndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcWANN93_dhGoNVU93HODOAawecwlYupV-ADLiqSJCBxnkF2brjDLkjXtE0mWjyPKoFnFXeb-uloOOUnZR6JMi7sTg-_9RYbLFsJaIWAlQOQFCTCrsNl9yYe4MCvSIMh8Yg-rKlMoNHLayblENzrws7AB6hkiv6y-0nq5oF7YE5hsucCVLBarhnvWskpzyQ6bKHmbumrbTjQA6nKMVU5qOqPhGfACbN-Dj9WEXbm8m0UKRdbgwlJdnqyroTPEQNNEn1JRxBOSYSWt-Xm3vkPm-G4&item.type=text&sig=0bc74bfef745476986696c50763689e487af65c9d9db&redir=https%3A%2F%2Fwww.grammarly.com%3Futm_source%3Dtaboola%26utm_campaign%3DNAABTestDesktop%26utm_medium%3Dcpc%26utm_content%3Dmsn-bingnews-us%26utm_placement%3DDesktop%26tblci%3DGiDyGyhOzygyHJRav1Xhkd8_o7CEhBp1yOkwvkjrZY1XLCD67j4oxtHb5MO-qNGbAQ%23tblciGiDyGyhOzygyHJRav1Xhkd8_o7CEhBp1yOkwvkjrZY1XLCD67j4oxtHb5MO-qNGbAQ&ui=236C4543F42D684E14DF55E7F57F69AE&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjA4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI6v__________ARDq__________8BGBZkYwjSAxDgBhgIZGMIlhQQoBwYGGRjCPQUEJ4dGB9kaiA5QjQ4RDZDQ0Q1MTE0REZGQkRGRUMwMjlERDdCODE5MXgBgAECiAHphJPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/congressional-panel-tells-telecom-firms-to-preserve-jan-6-records/ar-AANUi9o?ocid=BingNews,Congressional panel tells telecom firms to preserve Jan. 6 records,"The congressional committee probing the deadly Jan. 6 attack on the U.S. Capitol on Monday told 35 telephone, email and social media companies to preserve records which could be relevant to its investigation, the panel announced.",United States,['Mark Hosenball'],2021-08-30 22:31:18+00:00,2021-08-30T22:35:16.577Z,https://www.reuters.com/world/us/congressional-panel-seek-phone-records-related-us-capitol-attack-2021-08-30/,https://www.reuters.com/resizer/qZ1Qincrzw-Lw_mssoF_4o1kgT0=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/ZWBJW3VWMFNUHP5PXBADZXLHIA.jpg,
