article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Republican immigration proposal falls flat,https://www.msn.com/en-us/news/politics/republican-immigration-proposal-falls-flat/ar-AAM0gx6?ocid=BingNews,Top stories,The Hill,Unavailable,3h,1.0,False,False
Haiti's interim prime minister says president was tortured before being killed,https://www.msn.com/en-us/news/world/haitis-interim-prime-minister-says-president-was-tortured-before-being-killed/ar-AAM0gds?ocid=BingNews,Top stories,ABC News,Unavailable,2h,2.0,False,False
Dad of Nats' Joe Ross saves fan with Heimlich at Giants game,https://www.msn.com/en-us/sports/mlb/clutch-save-dad-of-nats-p-joe-ross-saves-fan-with-heimlich/ar-AAM0pFm?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,3.0,False,False
Cat who survived condo collapse reunites with family,https://www.msn.com/en-us/news/us/cat-who-survived-condo-collapse-reunites-with-family/ar-AAM0xgC?ocid=BingNews,Top stories,CBS News,Unavailable,3h,4.0,False,False
Assassination of Haiti's President Fuels a Battle for Control,https://www.msn.com/en-us/news/world/assassination-of-haitis-president-fuels-a-battle-for-control/ar-AAM0aXX?ocid=BingNews,Top stories,The New York Times,Unavailable,2h,5.0,False,False
Miami-Dade courthouse closes for repairs amid safety concerns,https://www.msn.com/en-us/news/us/miami-dade-courthouse-closes-for-repairs-amid-safety-concerns/ar-AAM00fC?ocid=BingNews,Top stories,CBS News,Unavailable,10h,6.0,False,False
"Confirmed death toll in Miami condo collapse reaches 86, mayor says",https://www.msn.com/en-us/news/world/confirmed-death-toll-in-miami-condo-collapse-reaches-86-mayor-says/ar-AALZZzH?ocid=BingNews,Top stories,Reuters,Unavailable,11h,7.0,False,False
Charlottesville removes Confederate statue at center of deadly 2017 protest,https://www.msn.com/en-us/news/us/charlottesville-removes-confederate-statue-at-center-of-deadly-2017-protest/ar-AALZ5Ln?ocid=BingNews,Top stories,Reuters,Unavailable,20h,8.0,False,False
Records torched as western U.S. sizzles amid major heat wave,https://www.msn.com/en-us/weather/topstories/records-torched-as-western-us-sizzles-amid-major-heat-wave/ar-AALZOvk?ocid=BingNews,Top stories,The Washington Post,Unavailable,11h,9.0,False,False
Millions in West still threatened by 'dangerously' hot temperatures,https://www.msn.com/en-us/news/weather/millions-in-west-still-threatened-by-dangerously-hot-temperatures/ar-AAM0awx?ocid=BingNews,Top stories,ABC News,Unavailable,2h,10.0,False,False
