article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden Visits Storm-Ravaged Areas of New York and New Jersey,https://www.msn.com/en-us/news/us/biden-visits-storm-ravaged-areas-of-new-york-and-new-jersey/ar-AAObeh1?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
South Lake Tahoe residents begin cautious return as nearly half-contained Caldor Fire burns nearby,https://www.msn.com/en-us/news/us/south-lake-tahoe-residents-begin-cautious-return-as-nearly-half-contained-caldor-fire-burns-nearby/ar-AAOcxfN?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
Biden dismisses protesters who heckled him as he toured storm-damaged northeast: 'They don't understand',https://www.msn.com/en-us/news/politics/biden-dismisses-protesters-who-heckled-him-as-he-toured-storm-damaged-northeast-they-dont-understand/ar-AAOct1G?ocid=BingNews,Top stories,FOX News,Unavailable,2h,3.0,False,False
Mexico's Supreme Court Decriminalizes Abortion,https://www.msn.com/en-us/news/world/mexicos-supreme-court-decriminalizes-abortion/ar-AAOcqhG?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,1h,4.0,False,False
CIA veteran: al-Qaida will rebuild within Afghanistan,https://www.msn.com/en-us/news/us/cia-veteran-al-qaida-will-rebuild-within-afghanistan/ar-AAOcrRZ?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,5.0,False,False
Women join protests on Afghan streets in defiance of Taliban rule,https://www.msn.com/en-us/news/world/women-join-protests-on-afghan-streets-in-defiance-of-taliban-rule/ar-AAObFlS?ocid=BingNews,Top stories,NBC News,Unavailable,12h,6.0,False,False
WRAPUP 2-Taliban fire in air to scatter Kabul protesters; no reports of injuries,https://www.msn.com/en-us/news/world/wrapup-6-taliban-name-new-afghan-government-interior-minister-on-us-sanctions-list/ar-AAOb27I?ocid=BingNews,Top stories,Reuters,Unavailable,15h,7.0,False,False
Biden asks for billions to keep government running,https://www.msn.com/en-us/news/politics/biden-asks-for-billions-to-keep-government-running/ar-AAOcyJz?ocid=BingNews,Top stories,CBS News,Unavailable,3h,8.0,False,False
Afghanistan's new interior minister heads a US-designated terror group and has a $10 million US bounty on his head,https://www.msn.com/en-us/news/world/afghanistans-new-interior-minister-heads-a-us-designated-terror-group-and-has-a-10-million-us-bounty-on-his-head/ar-AAOcjfC?ocid=BingNews,Top stories,Business Insider,Unavailable,7h,9.0,False,False
State Department obstruction of private rescue flights from Afghanistan revealed in leaked email,https://www.msn.com/en-us/news/world/state-department-obstruction-of-private-rescue-flights-from-afghanistan-revealed-in-leaked-email/ar-AAOcm4P?ocid=BingNews,Top stories,FOX News,Unavailable,5h,10.0,False,False
