article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Some Missouri residents are wearing disguises for COVID vaccinations,https://news.google.com/articles/CAIiEC7V6cKq8o8LjZg6i8k5xKQqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-30T04:25:28Z,1.0,False
Who is not vaccinated in the US?,https://news.google.com/articles/CAIiELPEQCumwLpf1vLmMkcxGcQqFwgEKg8IACoHCAowlOzSATCaiDUwo9dy?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Vox.com,https://news.google.com/publications/CAAqBwgKMJTs0gEwmog1?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T15:30:00Z,1.1,False
COVID kills a few vaccinated high-risk Missouri patients,https://news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LmthbnNhc2NpdHkuY29tL25ld3MvYXJ0aWNsZTI1MzEyNTg3My5odG1s0gE1aHR0cHM6Ly9hbXAua2Fuc2FzY2l0eS5jb20vbmV3cy9hcnRpY2xlMjUzMTI1ODczLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Kansas City Star,,2021-07-30T08:44:00Z,1.2,False
"For a safe return to school, children must be vaccinated",https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmJvc3Rvbmdsb2JlLmNvbS8yMDIxLzA3LzI5L29waW5pb24vc2FmZS1yZXR1cm4tc2Nob29sLWNoaWxkcmVuLW11c3QtYmUtdmFjY2luYXRlZC_SAW1odHRwczovL3d3dy5ib3N0b25nbG9iZS5jb20vMjAyMS8wNy8yOS9vcGluaW9uL3NhZmUtcmV0dXJuLXNjaG9vbC1jaGlsZHJlbi1tdXN0LWJlLXZhY2NpbmF0ZWQvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Boston Globe,,2021-07-29T15:04:00Z,1.3,True
DeSantis will issue executive order to allow parents to choose whether to have children wear masks to school,https://news.google.com/articles/CAIiEL1_QCZ4OHXgB_z04oZHxzsqGQgEKhAIACoHCAowntT-CjDj_fYCMNm03gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPLG Local 10,https://news.google.com/publications/CAAqBwgKMJ7U_gow4_32Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-30T16:31:09Z,2.0,False
Florida AG Fried sidesteps Gov. DeSantis to release daily COVID numbers,https://news.google.com/articles/CCAiC2ZmQkluVXozRFBBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-07-29T23:26:03Z,2.1,False
DeSantis Mocks CDC's Mask Guidance as Florida Has 20 Percent of US Cases,https://news.google.com/articles/CAIiEDRFnBqbsUAvy-sXsJe-VUQqFggEKg0IACoGCAow7s8BMNBIMLXUiQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T16:12:08Z,2.2,False
DeSantis's reelection campaign will be brutal — and he could lose | TheHill,https://news.google.com/articles/CBMiamh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjUzMzAtZGVzYW50aXNzLXJlZWxlY3Rpb24tY2FtcGFpZ24td2lsbC1iZS1icnV0YWwtYW5kLWhlLWNvdWxkLWxvc2XSAW5odHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY2FtcGFpZ24vNTY1MzMwLWRlc2FudGlzcy1yZWVsZWN0aW9uLWNhbXBhaWduLXdpbGwtYmUtYnJ1dGFsLWFuZC1oZS1jb3VsZC1sb3NlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-29T12:00:08Z,2.3,True
Life under DeSantis means minimizing COVID's impacts | Letters to the editor,https://news.google.com/articles/CBMihgFodHRwczovL3d3dy5zdW4tc2VudGluZWwuY29tL29waW5pb24vbGV0dGVycy9mbC1vcC1sZXR0ZXJzLWRlc2FudGlzLWNvdmlkLWltcGFjdC1oZWFsdGgtMjAyMTA3Mjktbm1lbjN0MjU0bmVhemEzeTdqbHh4YnM1M3Utc3RvcnkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Sun Sentinel,,2021-07-29T11:15:55Z,2.4,True
'Like a bomb': 2 tornadoes destroy buildings and injure 5 people in eastern Pennsylvania,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDIxLzA3LzMwL2J1Y2tzLWNvdW50eS10b3JuYWRvZXMtd2VhdGhlci1zdW1tZXItc3Rvcm1zLXBlbm5zeWx2YW5pYS81NDI3MDUxMDAxL9IBJ2h0dHBzOi8vYW1wLnVzYXRvZGF5LmNvbS9hbXAvNTQyNzA1MTAwMQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-07-30T13:51:52Z,3.0,False
"New Jersey, Pennsylvania see tornado as severe storms impact East Coast",https://news.google.com/articles/CAIiEKrBo7Y4e8IlfwBOYQjIGGIqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-29T23:32:10Z,3.1,False
"MAJOR DAMAGE: Confirmed tornado leaves path of destruction near Neshaminy Mall in Bensalem, Pa.",https://news.google.com/articles/CCAiC095NzB6dmU0UmNVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,6abc Philadelphia,,2021-07-30T06:09:02Z,3.2,False
