article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Congress must seize the opportunity to revitalize America's communities,https://www.msn.com/en-us/news/politics/congress-must-seize-the-opportunity-to-revitalize-america-s-communities/ar-AAOmzrn?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
"The Guardian view on Xi Jinping’s China: rectification, not revolution",https://www.msn.com/en-us/news/world/the-guardian-view-on-xi-jinping-s-china-rectification-not-revolution/ar-AAOmrY7?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=PhInHZhm8jMPNGBg3xTlfLXf1CfYeZDJ1d2u2pV0IEQ&evt=102&rid=ff833f8d9578517d12afff9b7b54aaf6&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1631467064&cp=7kJdgVYK6PT9lSZzwL13mZxwQmqoN5HvR_o5M0rSwyY&clickid=21_ff833f8d9578517d12afff9b7b54aaf6_vlp-infopane-3&acid=305&trackingid=aa8423cb85b02e1745d0ddb09ffd29c4&uid=34DB341657AC64E816FC24A6561B6582&jt=2&url=IuYmNLWx_7bTLme2GqlVfXXf-e4rPJQ9Av0P3abiKS4u0sZJcjTpQgRWLampSFlKkdWa_fCNKheatFYptDZrtYsgtiTzB61bQWO3zUTwfN_5NrgOd81p95wTZyjMKgiXNHXDCbTJ69da2HLGI2Qb64q9qBBGAn6TdxZPWG5r2r6BB5OWQScRE_bqJghLUe1kuq29seJlNLksnJ1TwEwBTbVcr7YXqBLKAfuoxasDv2nY1jm4vbDgpzwvIbJQVLIuTPPGXC3zBX76aqYOyduOXCEEVNP2wUXYWHsrQq-mRTY&bm=2&la=en&cn=us&cid=1081622&info=NQbfY53H9G01peYuGbAPQDIzvrkeBI3WgZlFWIdqXjpyq50aQSIpWOkWtxb8S_Zt6GGma4syu0a0XzfxTbzDuw,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Manchin Sees Delay in Congress for Vote on Biden’s Agenda,https://www.msn.com/en-us/news/politics/manchin-sees-delay-in-congress-for-vote-on-biden-s-agenda/ar-AAOmmI4?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
Prince Charles' charity faces fresh investigation after reported donations from Russian banker,https://www.msn.com/en-us/news/world/prince-charles-charity-faces-fresh-investigation-after-reported-donations-from-russian-banker/ar-AAOmrVv?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=UTY7FC9NcKxr9uLS1gCPvQEWsOkWetCywhM3YcpiFug&evt=102&rid=ff833f8d9578517d12afff9b7b54aaf6&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1631467064&cp=mHev74271jItL5TiPvPxRsJt4m1J8qcSiTJH324Wvhs&clickid=21_ff833f8d9578517d12afff9b7b54aaf6_vlp-infopane-6&acid=201&trackingid=29aecde9d1648a92affa321930b228d7&uid=34DB341657AC64E816FC24A6561B6582&jt=2&url=wkGIRR9qoqUGm2zDK5DN6P2DigBJ1Sm2rIwE5Ix66isXOQSi0hXRBcMEKW-WEBNCAYBGVE6SW3jB-jqe8HkcWJWLvSQ5TuSybDQ8BSX9nRxPRlsxA-cBMkRNaIexw0xufkCXvR6JvZPXrZb_adUWq6YICsbVoQqu1lVjfqpzq_WutYaFlreoWkHTs759iFc6_ywRkI6rPk3wJeZ53IacS6bvIy5CdG_zEBJ9cWQCRROv2WzrqdS-F6g65UiRvVxsw6jRDgqoBGO5naPMSY43n03ZVNEr2BNUkIKEtb3K9-NWoca8Mt3Uc64FK2YXySrhmIrdVdBlwB3Qq5np0irwzi-TEwskYy2MVLDBWVj8d1sLMrfc1gXW3VL2Ti89kOY1lQwNUgn2vK8t-HoPNY8sww&bm=2&la=en&cn=us&cid=1086024&info=HHPngvn05cmEhzRR7JxYuw-JrAd2ibmsT4caa7fV_nkLiY6olaWZkhmed7hg2D7ioO0rFW2S7VgCnQek1PZb7g,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
"Manchin, Sanders at odds over $3.5 trillion budget resolution",https://www.msn.com/en-us/news/politics/manchin-sanders-at-odds-over-3-5-trillion-budget-resolution/ar-AAOmnFy?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
"Supreme Court’s Breyer talks legacy, not retirement",https://www.msn.com/en-us/news/politics/supreme-court-s-breyer-talks-legacy-not-retirement/ar-AAOmpuC?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.7,False,False
Chris Wallace Grills GOP Guv: Why Do You Oppose Vaccine Mandates for COVID but Not Chickenpox?,https://www.msn.com/en-us/news/politics/chris-wallace-grills-gop-guv-why-do-you-oppose-vaccine-mandates-for-covid-but-not-chickenpox/ar-AAOmz9v?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
Alaska lawmaker asks to take off work because she's banned from flying,https://www.msn.com/en-us/news/us/alaska-lawmaker-asks-to-take-off-work-because-she-s-banned-from-flying/ar-AAOms1R?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.9,False,False
