article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Greenfield police officer in critical condition after being shot by Milwaukee man; suspect killed by other officers,https://www.msn.com/en-us/news/crime/greenfield-police-officer-in-critical-condition-after-being-shot-by-milwaukee-man-suspect-killed-by-other-officers/ar-AANB2rF?ocid=BingNews,Top stories,Milwaukee Journal-Sentinel on MSN.com,Unavailable,12m,1.0,False,False
4 Dead and 4 Missing in North Carolina Flooding,https://www.nytimes.com/2021/08/22/us/north-carolina-flash-floods.html,Top stories,New York Times,Unavailable,45m,2.0,False,False
"Caldor Fire closes in on 100,000 acres after jumping Highway 50",https://www.mercurynews.com/2021/08/22/caldor-fire-closes-in-on-100000-acres-after-jumping-highway-50/,Top stories,Mercury News,Unavailable,39m,3.0,False,False
WA Portland OR Zone Forecast,https://www.sfgate.com/weather/article/WA-Portland-OR-Zone-Forecast-16403623.php,Top stories,SFGate,Unavailable,40m,4.0,False,False
'Life-threatening': Tropical Storm Henri could slam parts of Northeast with up to 12 inches of rain,https://www.msn.com/en-us/weather/topstories/life-threatening-tropical-storm-henri-makes-landfall-in-coastal-rhode-island-town-could-drop-12-inches-of-rain/ar-AANB55z?ocid=BingNews,Top stories,USA TODAY on MSN.com,Unavailable,16m,5.0,False,False
GOP Rep. Adam Kinzinger rips into Trump and Mike Pompeo for 'getting rolled' by the Taliban,https://www.businessinsider.com/adam-kinzinger-rips-donald-trump-pompeo-rolled-by-taliban-2021-8,Top stories,Business Insider,Unavailable,27m,6.0,False,False
It's time to admit that the Biden administration's COVID strategy has been a complete and utter failure,https://www.businessinsider.com/biden-administration-strategy-end-covid-19-vaccines-complete-failure-2021-8,Top stories,Business Insider,Unavailable,23m,7.0,False,False
Police: Gas Station Robbery Interrupted by Armed Bystander,https://www.usnews.com/news/best-states/delaware/articles/2021-08-22/police-gas-station-robbery-interrupted-by-armed-bystander,Top stories,U.S. News & World Report,Unavailable,29m,8.0,False,False
New round of winds fuel fury of Northern California wildfire,https://abcnews.go.com/US/wireStory/round-winds-fuel-fury-northern-california-wildfire-79584717,Top stories,ABC,Unavailable,1h,9.0,False,False
"As Henri hits New England, Giants might have to adjust joint practice plans with Patriots — and possibly even cancel them",https://www.nj.com/giants/2021/08/as-henri-hits-new-england-giants-might-have-to-adjust-joint-practice-plans-with-patriots-and-possibly-even-cancel-them.html,Top stories,NJ.com,Unavailable,1h,10.0,False,False
Tropical Storm Henri makes landfall in Rhode Island,https://www.msn.com/en-us/weather/topstories/tropical-storm-henri-makes-landfall-in-rhode-island/ar-AANACXT?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,11.0,False,False
Defense Secretary Orders Six Commercial Airlines to Help Ferry Afghan Refugees,https://www.msn.com/en-us/news/world/defense-secretary-orders-six-commercial-airlines-to-help-ferry-afghan-refugees/ar-AANBdXU?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,12.0,False,False
"Stock up, stock down from the Vikings' preseason loss to the Colts",https://www.msn.com/en-us/sports/nfl/stock-up-stock-down-from-the-vikings-preseason-loss-to-the-colts/ar-AANBwl8?ocid=BingNews,Sports,Vikings Wire,Unavailable,40m,1.0,False,False
Eagles roster cuts: Blake Countess waived by Philadelphia,https://www.msn.com/en-us/sports/nfl/eagles-roster-cuts-blake-countess-waived-by-philadelphia/ar-AANBnbn?ocid=BingNews,Sports,Eagles Wire,Unavailable,34m,2.0,False,False
"Dogs should eat food, not burnt brown balls.",https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__52f5b7c1523500ccfd49600676d090a1__260bc4eea7f1d8e1b8b98eccd56934df&response.session=v2_ec93a247508f2516cee5a1055a55e512_1EC1C022857D6B9B0D62D0B9842F6AE5_1629654595_1629654595_CIi3jgYQhpxRGK2MwcSi5JLONCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E7732780466154179195%7E%7E7T6d8SfnlOqcSWqfS2Tum_LgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5gOAPyMvvQ0hH4MK-CVG92LQZnfQn8kHL-bCO_-GmseqB1nj0gdZpY9S0DyzMWyffojCxC231ZJ2wAVHMWPPCpEAOObF3xPZh7Gi0-za_4xXcfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=35da74bcb2c7a88f97033cd4272bda5f315c7205e34d&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-bingnews-us%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBxjAz9_xRDWJxXZaG9SUdbqdf6NrBeZ1JUFom1aFFSdyDi-k0o-_Pg--7e1aAL%23tblciGiBxjAz9_xRDWJxXZaG9SUdbqdf6NrBeZ1JUFom1aFFSdyDi-k0o-_Pg--7e1aAL&ui=1EC1C022857D6B9B0D62D0B9842F6AE5&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTQ2OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI3f__________ARDd__________8BGCNkYwjSAxDgBhgIZGMIlhQQoBwYGGRjCPQUEJ4dGB9kaiAwRjE5QjM1NThDNzE0Q0RDQjYyQTAyOTEyQTBCOUU5RHgBgAGKWYgB____________AQ,Sports,The Farmer's Dog,Unavailable,,3.0,False,True
Steelers LB Alex Highsmith on relationship with Melvin Ingram,https://www.msn.com/en-us/sports/nfl/steelers-lb-alex-highsmith-on-relationship-with-melvin-ingram/ar-AANBDxX?ocid=BingNews,Sports,Steelers Wire,Unavailable,21m,4.0,False,False
Will the Texans struggle against the blitz in 2021?,https://www.msn.com/en-us/sports/nfl/will-the-texans-struggle-against-the-blitz-in-2021/ar-AANByAP?ocid=BingNews,Sports,Texans Wire,Unavailable,48m,5.0,False,False
"Phillies pitcher Aaron Nola struck out his older brother, Austin, and their dad had a classic reaction",https://www.msn.com/en-us/sports/mlb/phillies-pitcher-aaron-nola-struck-out-his-older-brother-austin-and-their-dad-had-a-classic-reaction/ar-AANBpLB?ocid=BingNews,Sports,For The Win,Unavailable,1h,6.0,False,False
Giants have 'absolutely not' ruled Saquon Barkley out for Week 1,https://www.msn.com/en-us/sports/nfl/giants-have-absolutely-not-ruled-saquon-barkley-out-for-week-1/ar-AANBw3v?ocid=BingNews,Sports,Giants Wire,Unavailable,1h,7.0,False,False
Chiefs WR coach Joe Bleymaier settling in new role ahead of regular season,https://www.msn.com/en-us/sports/nfl/chiefs-wr-coach-joe-bleymaier-settling-in-new-role-ahead-of-regular-season/ar-AANByld?ocid=BingNews,Sports,Chiefs Wire,Unavailable,1h,8.0,False,False
