article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/gop-condemnation-of-biden-coronavirus-mandate-fuels-concern-other-vaccine-requirements-could-be-targeted/ar-AAOpoTe?ocid=BingNews,GOP condemnation of Biden coronavirus mandate fuels concern other vaccine requirements could be targeted,"Leading Republicans have declined to say whether they think requirements in schools, the military and private employers should also be rethought or banned.",Politics,[],2021-09-13 00:00:00,2021-09-14T15:36:50.466Z,https://www.washingtonpost.com/politics/republicans-vaccines-mandate-covid/2021/09/13/751c7bde-14a3-11ec-9589-31ac3173c2e5_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ITL7ISAJ4YI6ZJ6IMG5XWO7WFA.jpg&w=1440,
https://www.msn.com/en-us/news/crime/attorney-denies-prince-andrews-been-served-with-virginia-giuffres-sex-assault-suit/ar-AAOpuBt?ocid=BingNews,Prince Andrew's attorney denies duke's been served with Virginia Giuffre's sex assault lawsuit,The question of whether Prince Andrew has been officially served with notice of Virginia Giuffre's sexual assault lawsuit against him remains unresolved.,,"['Abc News', 'James Hill', 'September']",,,https://abcnews.go.com/International/prince-andrews-attorney-denies-dukes-served-virginia-giuffres/story?id=80000350,https://s.abcnews.com/images/International/prince-and_hpMain_20210913-191725_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/fauci-says-he-would-support-mandating-covid-19-vaccine-for-air-travel/ar-AAOprpU?ocid=BingNews,Fauci says he 'would support' mandating COVID-19 vaccine for air travel,"Dr. Anthony Fauci said he ""would support"" mandating the COVID-19 vaccine for air travel.",,"['Abc News', 'Mina Kaji', 'September']",,,https://abcnews.go.com/Politics/fauci-support-mandating-covid-19-vaccine-air-travel/story?id=79999144,https://s.abcnews.com/images/Politics/anthony-fauci-sh-jc-210913_1631574048212_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/as-newsom-leads-california-recall-polls-larry-elder-pushes-baseless-fraud-claims/ar-AAOoW1z?ocid=BingNews,"As Newsom leads California recall polls, Larry Elder pushes baseless fraud claims",California Republican gubernatorial candidate Larry Elder and former President Donald Trump baselessly claim the California recall election is rigged.,,['Alex Seitz-Wald Is Senior Digital Politics Reporter For Nbc News.'],2021-09-14 01:36:00+00:00,Tue Sep 14 2021 05:54:21 GMT+0000 (UTC),https://www.nbcnews.com/politics/elections/newsom-leads-california-recall-polls-larry-elder-pushes-baseless-fraud-n1279080,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_37/3505418/210913-larry-elder-mn-1045.jpg",false
https://www.msn.com/en-us/news/politics/with-big-tax-push-democrats-aim-to-tackle-enormous-gains-of-top-1-percent/ar-AAOoG4H?ocid=BingNews,"With big tax push, Democrats aim to tackle enormous gains of top 1 percent",The White House and several congressional leaders have rallied behind tax plan that would target changes towards large corporations and the wealthy.,Economic Policy,[],2021-09-13 00:00:00,2021-09-14T01:05:34.671Z,https://www.washingtonpost.com/us-policy/2021/09/13/democrats-tax-biden-budget/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/LNIE7QQUWMI6ZIAZZMMTWKFKOM.jpg&w=1440,
https://www.msn.com/en-us/news/politics/newsom-fights-for-survival-in-recall-vote-as-campaigns-trade-barbs-on-final-weekend/ar-AAOo4n3?ocid=BingNews,Newsom fights for survival in recall vote as campaigns trade barbs on final weekend,"More than 7.2 million ballots have been returned so far, according to the California Secretary of State's office.",,"['Major Garrett', 'Arden Farhi', 'Adam Brewster', 'Aaron Navarro']",,,https://www.cbsnews.com/news/california-recall-gavin-newsom-larry-elder-campaigns/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/09/13/66ef170a-8bac-4aa4-8c22-170a3fedaf7f/thumbnail/1200x630g2/daeb0152d815cfbd41ddedb51a2a253c/elder-newsom.jpg,false
https://www.msn.com/en-us/weather/topstories/life-threatening-floods-possible-texas-braces-for-up-to-2-feet-of-rain-ahead-of-tropical-storm-nicholas/ar-AAOnNFe?ocid=BingNews,"Hurricane Nicholas makes landfall on the Texas coast, bringing powerful winds and threatening rainfall","Hurricane Nicholas made landfall along the Texas coast early Tuesday, bringing the threat of up to 20 inches of rainfall to parts of the Gulf Coast.",,[],2021-09-13 00:00:00,,https://www.usatoday.com/story/news/nation/2021/09/13/tropical-storm-nicholas-texas-landfall-forecast-rain-flooding/8314520002/,"https://www.gannett-cdn.com/presto/2021/09/14/USAT/204b4eca-01a6-42d1-add3-14e5db472cd4-AP_Tropical_Weather_3.jpg?crop=4855,2731,x0,y276&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/technology/apple-issues-urgent-iphone-software-update-to-address-critical-spyware-vulnerability/ar-AAOp1XM?ocid=BingNews,Apple issues urgent iPhone software update to address critical spyware vulnerability,Apple has updated its software for iPhones to address a critical vulnerability that independent researchers say has been exploited by notorious surveillance software to spy on a Saudi activist.,tech,"['Sean Lyngaas', 'Cnn Business']",2021-09-13 00:00:00,2021-09-14T08:19:09Z,https://www.cnn.com/2021/09/13/tech/apple-iphone-spyware-vulnerability-fix/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210913154719-iphone-apple-store-file-0523-super-tease.jpg,false
https://www.msn.com/en-us/news/us/advocates-see-chaos-if-us-supreme-court-guts-abortion-rights/ar-AAOoU6a?ocid=BingNews,Advocates see 'chaos' if U.S. Supreme Court guts abortion rights,Abortion rights advocates on Monday urged the U.S. Supreme Court not to overturn the Roe v. Wade ruling that legalized abortion nationwide - a 1973 landmark imperiled in the legal fight over Mississippi's attempt to ban the procedure after 15 weeks of pregnancy.,United States,['Lawrence Hurley'],2021-09-14 18:18:59+00:00,2021-09-14T18:21:50.633Z,https://www.reuters.com/world/us/abortion-providers-urge-us-supreme-court-uphold-roe-v-wade-landmark-2021-09-13/,https://www.reuters.com/resizer/AzMKE1SOmvt6Y5VqhL_epWNL8iw=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/KNTIDJMDARL57EFD3RY5CWEWSU.jpg,
https://www.msn.com/en-us/sports/nfl/texans-c-justin-britt-succeeded-at-getting-in-the-jaguars-heads/ar-AAOpj0e?ocid=BingNews,Texans C Justin Britt succeeded at getting in the Jaguars' heads,Houston Texans center Justin Britt was pleased with the fact he got into the Jacksonville Jaguars' heads throughout the 37-21 victory in Week 1.,,"['Mark Lane', 'Coty Davis', 'September', 'Pm Ct']",2021-09-13 00:00:00,2021-09-14T02:18:59+00:00,https://texanswire.usatoday.com/2021/09/13/texans-justin-britt-succeeded-jaguars-heads/,https://texanswire.usatoday.com/wp-content/uploads/sites/54/2021/09/1339894316.jpg?w=1024&h=576&crop=1,
