article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Buffy the Vampire Slayer Actor Nicholas Brendon Arrested for Alleged Prescription Fraud,https://www.msn.com/en-us/news/crime/buffy-the-vampire-slayer-actor-nicholas-brendon-arrested-for-alleged-prescription-fraud/ar-AANEAyG?ocid=Peregrine,Top Stories,People,Unavailable,,1.0,False,False
Outrage after Australian officials order rescue dogs to be killed over COVID fears,https://www.msn.com/en-us/news/world/outrage-after-australian-officials-order-rescue-dogs-to-be-killed-over-covid-fears/ar-AANED09?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=pqnMhF32yOp2q9WtzKmaCEQM4WHpVMkumcngVF4WcRY&evt=102&rid=9520b56a1c6a849a4cd4b36b86fb60d2&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629769733&cp=BDeVUtRMhqcd3GXVbZJ5x-lWBLIzpGll8yjgHT8uzMo&clickid=21_9520b56a1c6a849a4cd4b36b86fb60d2_vlp-infopane-3&acid=305&trackingid=559c38a28bebc2ff98bbd09d6ecca8cd&uid=13B80370B12262E501F013EDB04D6335&jt=2&url=MKpM8TvR4P7hTn4QOJpA6NpjCM7Fj2KI5m-Z4WM-Mu0cRUs9nkFeNKAI7ymWhIca5ukT6yo_7AOMP4OY4zyheyL8uAqGRXRc5rG7aAki25pCRkDZTjZPJAKJCIs8zK_7SGMKaN-XZs_Gu980VNoFzR1_grorj7oJZmKiXdWh2cI0dtm4Lpl4L-TJxYsgSw6xvhhejcBWUU5zf5TQNdkz44IIefutm1mwXp8NfHLJCAah5tMDe4kDSv5aGpgrd4YSrrtuVGnG4kwVWn25A4k-KeavaKcfyYM5xrSzxxdSMN4&bm=2&la=en&cn=us&cid=1081622&info=c1z4d0RnoowORzvfiAFY8TDA_m1awI4j7yhH_XxSLAwDUid4_17_53GxKXtKfgl4Sb6XhhMKPdg40LD-hBb_dA,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"COVID-19 live updates: More than 180,000 new cases reported among kids last week",https://www.msn.com/en-us/news/us/covid-19-live-updates-more-than-180-000-new-cases-reported-among-kids-last-week/ar-AAND57g?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.3,False,False
A Bad Last Day for New York’s Dog of a Governor—and His Dog,https://www.msn.com/en-us/news/us/a-bad-last-day-for-new-york-s-dog-of-a-governor-and-his-dog/ar-AANEu40?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=-oBS2JI5dWXo4q3Sbsjp2hKKWF4gwreIgA23N7Ecw0o&evt=102&rid=9520b56a1c6a849a4cd4b36b86fb60d2&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1629769733&cp=m3iBpzQw7j_QGAnluuutLqnuz7p5Ubt-33UglXQR0NI&clickid=21_9520b56a1c6a849a4cd4b36b86fb60d2_vlp-infopane-6&acid=200&trackingid=ebd99601b4edc559b98cc102fe83dd68&uid=13B80370B12262E501F013EDB04D6335&jt=2&url=6cmvqm_YNTDTLUID8wc2FyUR9ppYIxJZZjCKpQJlC5-rliVGt1koJlHtQntajJWn5zWcRC7JT5afYcmyFm8g6CcbdZW744GCBrYvuBCaYNXcWMLWRJAOu-XnOX6JgU8xT46OgvTZ-YBVVHihTAVnWfOpuGbXDsPFWsXrQ5Nuv3WHqKC6VUNZ8nmpqRQKCxd9myCDSiJPdRtpYIrjwQ8NZ4VR9_qiFq4TDULVjj1dFvc9Rk0EgP1sp9D04bo-QOLNfzw6nmeQJLopRJesWJU-GzXBEk9U-0lnGskkhb8LJU2l-Ke2ANLuYahP6FiDXcaXDDRZKbQpwNJpXyqgJnEfZ2vW99UeHM9yrbvkDCvFOyOib_MzTpo2TtQTCD9Yr1ia3jch-Y1ZBeXMqFHW_Bj04nloNRknltOhVmJ_yX_7ecQ&bm=2&la=en&cn=us&cid=1083812&info=ldSPZYnaAsopKjcj6trQBEYJjIFUhI0kcJayOVT-QU-bm-kW8-UQ2MHY37K3xhNN34RA8rqsph3s0GrBNw-XqA,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Schiff says Afghanistan evacuations by Aug. 31 deadline 'very unlikely',https://www.msn.com/en-us/news/us/schiff-says-afghanistan-evacuations-by-aug-31-deadline-very-unlikely/ar-AANED1W?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Taliban retakes 3 northern Afghan districts that fell to local militias,https://www.msn.com/en-us/news/world/taliban-retakes-3-northern-afghan-districts-that-fell-to-local-militias/ar-AANEwgf?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
"US coronavirus: As hospitalization rates soar, FDA grants full approval to Pfizer/BioNTech Covid-19 vaccine",https://www.msn.com/en-us/news/us/us-coronavirus-as-hospitalization-rates-soar-fda-grants-full-approval-to-pfizer-biontech-covid-19-vaccine/ar-AANCtlM?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
Proud Boys leader sentenced to 5 months in jail after admitting he burned a BLM banner stolen from a historic Black church,https://www.msn.com/en-us/news/us/proud-boys-leader-sentenced-to-5-months-in-jail-after-admitting-he-burned-a-blm-banner-stolen-from-a-historic-black-church/ar-AANElNe?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.9,False,False
