article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"13 U.S. Troops, at Least 90 Afghans Killed in Kabul Blasts",https://www.msn.com/en-us/news/world/13-us-troops-at-least-90-afghans-killed-in-kabul-blasts/ar-AANLzDs?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,2h,1.0,False,False
Biden struggles to address the most volatile crisis of his presidency,https://www.msn.com/en-us/news/politics/biden-struggles-to-address-the-most-volatile-crisis-of-his-presidency/ar-AANMF2q?ocid=BingNews,Top stories,The Washington Post,Unavailable,39m,2.0,False,False
World leaders and Taliban condemn attack near Kabul airport,https://www.msn.com/en-us/news/world/world-leaders-and-taliban-condemn-attack-near-kabul-airport/ar-AANMDsM?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,3.0,False,False
Tropical Storm Ida could become major hurricane before making landfall on Gulf Coast,https://www.msn.com/en-us/weather/topstories/tropical-storm-ida-could-become-major-hurricane-before-making-landfall-on-gulf-coast/ar-AANMy73?ocid=BingNews,Top stories,NBC News,Unavailable,57m,4.0,False,False
Latest from Afghanistan: Biden: 'We will not forgive'; Navy confirms 13th US service member killed in Kabul,https://www.msn.com/en-us/news/us/latest-from-afghanistan-biden-we-will-not-forgive-navy-confirms-13th-us-service-member-killed-in-kabul/ar-AANLNjQ?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
"In rare interview, senior Taliban official reaches out to West, promises rights for women",https://www.msn.com/en-us/news/world/in-rare-interview-senior-taliban-official-reaches-out-to-west-promises-rights-for-women/ar-AANLXpR?ocid=BingNews,Top stories,NBC News,Unavailable,8h,6.0,False,False
Stocks slide amid Afghanistan chaos,https://www.msn.com/en-us/money/markets/stocks-slide-amid-afghanistan-chaos/ar-AANLJ30?ocid=BingNews,Top stories,Fox Business,Unavailable,5h,7.0,False,False
What is ISIS K? Islamic State terrorist group believed to be behind Kabul airport explosions,https://www.msn.com/en-us/news/world/what-is-isis-k-islamic-state-terrorist-group-believed-to-be-behind-kabul-airport-explosions/ar-AANMjs2?ocid=BingNews,Top stories,USA TODAY,Unavailable,9h,8.0,False,False
Illinois requires all residents to wear masks indoors,https://www.msn.com/en-us/news/us/illinois-requires-all-residents-to-wear-masks-indoors/ar-AANMxfn?ocid=BingNews,Top stories,CBS News,Unavailable,5h,9.0,False,False
"About 1,500 American citizens still in Afghanistan, secretary of state says",https://www.msn.com/en-us/news/us/about-1500-american-citizens-still-in-afghanistan-secretary-of-state-says/ar-AANK11G?ocid=BingNews,Top stories,NBC News,Unavailable,14h,10.0,False,False
Biden banks on Taliban through Aug. 31 and beyond: The Note,https://www.msn.com/en-us/news/politics/biden-banks-on-taliban-through-aug-31-and-beyond-the-note/ar-AANLm9Q?ocid=BingNews,Top stories,ABC News,Unavailable,15h,11.0,False,False
Southern California students and families stranded in Afghanistan,https://www.msn.com/en-us/news/us/southern-california-students-and-families-stranded-in-afghanistan/ar-AANKEVq?ocid=BingNews,Top stories,Reuters,Unavailable,23h,12.0,False,False
Conflicting reports on how many Titans have tested positive for COVID-19,https://www.msn.com/en-us/sports/nfl/conflicting-reports-on-how-many-titans-have-tested-positive-for-covid-19/ar-AANMOeR?ocid=BingNews,Sports,Titans Wire,Unavailable,4h,1.0,False,False
Raiders former 4th overall pick DE Clelin Ferrell in 'second tier' rush group,https://www.msn.com/en-us/sports/nfl/raiders-former-4th-overall-pick-de-clelin-ferrell-in-second-tier-rush-group/ar-AANMLuf?ocid=BingNews,Sports,Raiders Wire,Unavailable,4h,2.0,False,False
Projecting the Browns’ 53-man roster before Sunday’s preseason finale in Atlanta,https://www.msn.com/en-us/sports/nfl/projecting-the-browns-53-man-roster-before-sunday-s-preseason-finale-in-atlanta/ar-AANLZlT?ocid=BingNews,Sports,The Plain Dealer Cleveland,Unavailable,10h,3.0,False,False
Injury Update: Cowboys QB Dak Prescott now operating full capacity,https://www.msn.com/en-us/sports/nfl/injury-update-cowboys-qb-dak-prescott-now-operating-full-capacity/ar-AANMNwG?ocid=BingNews,Sports,Cowboys Wire,Unavailable,5h,4.0,False,False
2021-22 college football bowl predictions: How the postseason should break down,https://www.msn.com/en-us/sports/ncaafb/2021-22-college-football-bowl-predictions-how-the-postseason-should-break-down/ar-AANMzBV?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,6h,5.0,False,False
