article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Kyrsten Sinema's politics may be unnecessarily moderate,https://www.msn.com/en-us/news/politics/kyrsten-sinema-s-politics-may-be-unnecessarily-moderate/ar-AAP5W4Q?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.0,False,False
Project aims to ID voting rights marchers of 'Bloody Sunday',https://www.msn.com/en-us/news/us/project-aims-to-id-voting-rights-marchers-of-bloody-sunday/ar-AAP5W2v?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
Wear This Men's Shoe That You Can Walk Or Stand For Hours Without Discomfort,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=f3FPVxbf7MHxIYFQUh45igHNqAGGbOGaquRQGdrmgLw&evt=102&rid=ca481d3c45950b09c66b273a33aaa2d4&campaignid=1049709&impid=vlp-infopane-3&offerid=2876879&test=0&time=1633277814&cp=oato2fNILvJeyoLZ4sPGRFpb5eExP3_uxmVrnMOgfNI&clickid=21_ca481d3c45950b09c66b273a33aaa2d4_vlp-infopane-3&acid=713&trackingid=355c7472a9876dd40ebdc7ced56e6078&uid=31CC5C41EFA5654F062B4C84EEB764A6&jt=2&url=2bET7wEPz4RdNQ9H7nuJ1CKgbDjlhx4gxvtCB24R4Dk8qBy3h8DjiYYBmZgvzQpRieA8Hp5qdJ-9fIW67a1RWSJuxwK8MWAAe8-TVNZ8WUA7pYiORJcf5CZVSE6SOkFmqyiAqnFei59KHD4WGuiYxYtBCgaqzzdmGDMpaCa7_UIwEkuieEhalTRO9YL-J53Oio3xOBC2zep9eTVNhsRSvWF-NNhptaN8vZ5gD4B6gxzhi2gJw7trIhJyX1ETO8PMZ6OSC1ejSi9SOmj6vMdAyBJdZIGnv21_uSFpmWiT19_WIrGO6MjIFAXZ4yvFii9mrGCnZaxX_McODAbcnAbdUWbG4nKORolhXYW21tu1Y-g8IJQB7B7agA_F8Dz063DrP1t4r7j7td_JgTLdL7r2kUecVafDv_MxmrDv-VU12xFFyWgNaq1hh4_5V2sk0bC2&bm=2&la=en&cn=us&cid=1100896&info=jKO6cmQbf_Tw249pwnOVw1r4eAnCbWqZrR-HWv-H23tjeaLxFiSgplbW69gZR1S9,Top Stories,AdHsweetgirl.com,Unavailable,,1.2,False,True
Progressives Offer to Cut Spending Short to Save Biden Plan,https://www.msn.com/en-us/news/politics/progressives-offer-to-cut-spending-short-to-save-biden-plan/ar-AAP5OuG?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.3,False,False
Journalism has 'comforted the comfortable' for too long now,https://www.msn.com/en-us/news/politics/journalism-has-comforted-the-comfortable-for-too-long-now/ar-AAP63j9?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Wear This Men's Shoe That You Can Walk Or Stand For Hours Without Discomfort,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Lz6ts2Nqe_6_gCTgme_4qFt_5h6wnjfz2MUiFUPB3uc&evt=102&rid=ca481d3c45950b09c66b273a33aaa2d4&campaignid=1049709&impid=vlp-infopane-6&offerid=2876896&test=0&time=1633277814&cp=oato2fNILvJeyoLZ4sPGRFpb5eExP3_uxmVrnMOgfNI&clickid=21_ca481d3c45950b09c66b273a33aaa2d4_vlp-infopane-6&acid=713&trackingid=ae4bedbf44a1eb4032d15b6d3e9d4681&uid=31CC5C41EFA5654F062B4C84EEB764A6&jt=2&url=8HeFtjB2eMXou9iUlxkC9DDy5_Pjd8Kif6XBfYcXmuiPTmex11P_Ym5dMILemo_pEVX35QKr_6ieQ5XbZRcNXllq4--PEns3yXrijHI6EEMaSx_KFXXBFjmjN42IW3CddDs8WcfrG8kRRaXyxpHW2E9I5zTeaia0cj_JuzJEICnOkUjpk7HByiT4B4UUCE4Q7KiRtPisbH1fpr72A6e4is7AjR5zfGeRnxQACIzqTZqeInOy03qQa2rH71VkwZGvQX9nhUjoESlfEUG50wCMxI4zeq1AVjsLp0ihYUn6FFSRHYxwyPaz2_OmKcQwaGAezus9zjtB83JND1FRVWYpFWfq1DaNeJ5Wtq6_ukjKrKzAyQJA_A_qHMd_KgYvhvqbAxea3ctPi04QqZP2zFZQV1OLChw-q6fZ4XHgy12K0FyZIjbk8NqymLp9WF8X0cCe&bm=2&la=en&cn=us&cid=1100897&info=qu8hfiybrloZKhGtZ973FIr3JPOnwIYgfBEyIotHdLaDsWhVdpLztcquWwhnCuZB,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
Bernie Sanders says spending bill's $3.5 trillion price tag likely to be lowered,https://www.msn.com/en-us/news/politics/bernie-sanders-says-spending-bill-s-3-5-trillion-price-tag-likely-to-be-lowered/ar-AAP5L4R?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
Powerball jackpot still at play with $670 million at stake in lottery,https://www.msn.com/en-us/news/us/powerball-jackpot-still-at-play-with-670-million-at-stake-in-lottery/ar-AAP69Gy?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Chris Wallace Nails GOP Senator: Wouldn't Your State ‘Benefit From’ Biden’s Spending Bill?,https://www.msn.com/en-us/news/politics/chris-wallace-nails-gop-senator-wouldn-t-your-state-benefit-from-biden-s-spending-bill/ar-AAP63bN?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
"For holiday parties, CDC says using a 'window fan' is advisable",https://www.msn.com/en-us/news/us/for-holiday-parties-cdc-says-using-a-window-fan-is-advisable/ar-AAP69Cl?ocid=Peregrine,Top Stories,TODAY,Unavailable,,1.9,False,False
