article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Retired Flight Attendant Walks 200 Miles to World Trade Center in Honor of Fallen 9/11 Colleagues,https://www.msn.com/en-us/news/us/retired-flight-attendant-walks-200-miles-to-world-trade-center-in-honor-of-fallen-9-11-colleagues/ar-AAOn0M5?ocid=Peregrine,Top Stories,People,Unavailable,,1.0,False,False
House Democrats Set to Propose Corporate Tax Rate of 26.5%,https://www.msn.com/en-us/news/politics/house-democrats-set-to-propose-corporate-tax-rate-of-26-5/ar-AAOmPdc?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=YFbIQfBQF-KMRs1-38OwXhX4XfHWse6q34pxgiXmng0&evt=102&rid=50e9d3983b95438bc30b1fdf037472ef&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1631494116&cp=t5lpM232ke8ZfMTxNblrOLIOaTO7w4MBNGZ7vFIyuaI&clickid=21_50e9d3983b95438bc30b1fdf037472ef_vlp-infopane-3&acid=305&trackingid=8e14a6ff7c5d6c1c7f55a66f06bb3e08&uid=3833DA312EF86D5A3D43CA802F056CC2&jt=2&url=PKakQOd7aIJ6egG18G3xIvaOjYZNVJeFYn3prz37dYtIXqBG_UC62pw0eD-zH-ZAsA6Kf6r6duzA57E_RRxOgbYk_s0YfILuuUoLsIb7Jl3U_-b2N3S222W59vmz-hNYViC7c8fEXb2-nAiE8e_DL6MGInmTW7Q1ZdqaI90o9RoKXKlxKctkwf0aAeCn1Gcc03Dc5Vysw6LrVtcDsZ58uUIJFCgZKu_Gs19qv1VhdC1Dh599lfNDhZFiwf2_X1uA5Rx_NoW8cSVp3D2Qn4Zy-VqUQLbGDA-zZk5Dvv88O5M&bm=2&la=en&cn=us&cid=1081622&info=TeDmlJywLnNiykNOU7ewvxSTJ0PVitWRuMSKCAK1DQAHy-red60promjVrKhZT3Bq9zvRJsDNfA5V35SHifKcw,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"China will be 'very careful' dealing with the Taliban government, former U.S. ambassador says",https://www.msn.com/en-us/news/world/china-will-be-very-careful-dealing-with-the-taliban-government-former-u-s-ambassador-says/ar-AAOn34p?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.3,False,False
North Korea Nuclear Timeline Fast Facts,https://www.msn.com/en-us/news/world/north-korea-nuclear-timeline-fast-facts/ar-BBUwX53?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Doy9J9dJPOBIf-tnPrf6oZMxZM3W-CR_smjzKZWbbhA&evt=102&rid=50e9d3983b95438bc30b1fdf037472ef&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1631494116&cp=qQ6xHQmy6YMhKAcudFJnw2bm427nTTze1-iZfotyiwA&clickid=21_50e9d3983b95438bc30b1fdf037472ef_vlp-infopane-6&acid=201&trackingid=9b15e354281684647f9351e12e603af5&uid=3833DA312EF86D5A3D43CA802F056CC2&jt=2&url=G8J2m_QBcVZ3kYKoP5w4b-FD9buf2oSmvWa54NA9U5-qQ3uR3Rm7zJy4VObbyW8f3nGr7eSqAqu2l1mcH8O7Z6NrRe5kC2oK8XOAb5_UV4NzSvbQPJJqfHePnY06alC886puDxA9jdQm4o-q_Kc-atKdb-wpy-OWRGGI1YDMqHI6eWRuqZqkKFYq4MwX40lVVx-G3O9vM5PTLE0C7t7yv-yOhmKMV0FJAPCtXyi_41zZ7ZsVTK_APzbIH517UqAyp2T6W5OJPD4JmqKVvu0p3ohWRQ9n_01DuZ1Y3BWEYJ8oYX8DuriLdr_nU5BjzMrBEhdAq8G94vXmbULLLcnSF9DJ9HICdRurb0YliPRdmuUdaQh6Vk0VmGEIWlh2VUUBZ7Fq1GXuuQCp9aYE9rxipQ&bm=2&la=en&cn=us&cid=1086024&info=RU0sUlUbvWpKlxeD9B8EOs7Rj4akZrgRfmBWYmGDO247ZjPP5Cyj6hNaZHrqRz3erElb0i3OLQD6xmxKsqNEdw,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
"Afghanistan, its future, and why China matters",https://www.msn.com/en-us/news/world/afghanistan-its-future-and-why-china-matters/ar-AAOmQ07?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.6,False,False
Manchin accuses fellow Dem AOC of using 'awful' words that 'divide',https://www.msn.com/en-us/news/politics/manchin-accuses-fellow-dem-aoc-of-using-awful-words-that-divide/ar-AAOmHCx?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.7,False,False
Shang-Chi's second box office weekend is the best since Rise of Skywalker,https://www.msn.com/en-us/news/technology/shang-chi-s-second-box-office-weekend-is-the-best-since-rise-of-skywalker/ar-AAOmUn8?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
DeSantis milks out-of-state travel to lay possible 2024 foundation,https://www.msn.com/en-us/news/politics/desantis-milks-out-of-state-travel-to-lay-possible-2024-foundation/ar-AAOmRm6?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.9,False,False
