article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"U.S. Embassy contractors, visa applicants among Afghans left behind after one of the largest airlifts in history",https://www.msn.com/en-us/news/world/us-embassy-contractors-visa-applicants-among-afghans-left-behind-after-one-of-the-largest-airlifts-in-history/ar-AAO81LP?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,1.0,False,False
Democratic donors hesitant on wading into Florida midterm fights,https://www.msn.com/en-us/news/politics/democratic-donors-hesitant-on-wading-into-florida-midterm-fights/ar-AAO8bm2?ocid=BingNews,Top stories,The Hill,Unavailable,2h,2.0,False,False
Why Americans will be paying for the cost of the war in Afghanistan for decades,https://www.msn.com/en-us/money/markets/why-americans-will-be-paying-for-the-cost-of-the-war-in-afghanistan-for-decades/ar-AANOugY?ocid=BingNews,Top stories,MarketWatch,Unavailable,11h,3.0,False,False
Firefighter assigned to California blaze dies of illness,https://www.msn.com/en-us/weather/topstories/south-lake-tahoe-residents-can-return-as-fire-threat-eases/ar-AAO7SE8?ocid=BingNews,Top stories,Associated Press,Unavailable,9h,4.0,False,False
How the Texas Anti-Abortion Movement Helped Enact a Near-Complete Ban,https://www.msn.com/en-us/news/us/how-the-texas-anti-abortion-movement-helped-enact-a-near-complete-ban/ar-AAO80FZ?ocid=BingNews,Top stories,The New York Times,Unavailable,4h,5.0,False,False
"Florida gunman kills 4 including baby, wounds 11-year-old girl",https://www.msn.com/en-us/news/crime/florida-gunman-kills-4-including-baby-wounds-11-year-old-girl/ar-AAO8aTq?ocid=BingNews,Top stories,Reuters,Unavailable,3h,6.0,False,False
"Some 1,000 people awaiting Taliban flight clearance from Mazar-i-Sharif -New York Times",https://www.msn.com/en-us/news/world/some-1000-people-awaiting-taliban-flight-clearance-from-mazar-i-sharif-new-york-times/ar-AAO7R6y?ocid=BingNews,Top stories,Reuters,Unavailable,3h,7.0,False,False
Biden's Aides Head Abroad After U.S. Afghan Pullout,https://www.msn.com/en-us/news/world/bidens-aides-head-abroad-after-us-afghan-pullout/ar-AAO7t5D?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,9h,8.0,False,False
"Fierce Hurricane Larry churning across the Atlantic, could be even stronger than Ida. East Coast could face 'life-threatening' surf.",https://www.msn.com/en-us/weather/topstories/fierce-hurricane-larry-churning-across-the-atlantic-could-be-even-stronger-than-ida-east-coast-could-face-life-threatening-surf/ar-AAO7z1m?ocid=BingNews,Top stories,USA TODAY,Unavailable,4h,9.0,False,False
Taliban accused of murdering female police officer,https://www.msn.com/en-us/news/world/taliban-accused-of-murdering-female-police-officer/ar-AAO7H8s?ocid=BingNews,Top stories,BBC News,Unavailable,12h,10.0,False,False
"As China woos the Taliban, Uyghurs in Afghanistan fear for their lives",https://www.msn.com/en-us/news/world/as-china-woos-the-taliban-uyghurs-in-afghanistan-fear-for-their-lives/ar-AAO6Hmn?ocid=BingNews,Top stories,CNN,Unavailable,16h,11.0,False,False
Kabul’s airport re-opens for domestic flights — with no radar — as Taliban battle resistance fighters in last holdout,https://www.msn.com/en-us/news/world/kabul-s-airport-re-opens-for-domestic-flights-with-no-radar-as-taliban-battle-resistance-fighters-in-last-holdout/ar-AAO7hjL?ocid=BingNews,Top stories,The Washington Post,Unavailable,16h,12.0,False,False
Paul Sullivan: The legend of Frank Schwindel grows with a 7th-inning grand slam to give the Chicago Cubs a wild 11-8 win over the Pittsburgh Pirates,https://www.msn.com/en-us/sports/mlb/paul-sullivan-the-legend-of-frank-schwindel-grows-with-a-7th-inning-grand-slam-to-give-the-chicago-cubs-a-wild-11-8-win-over-the-pittsburgh-pirates/ar-AAO8pbM?ocid=BingNews,Sports,Chicago Tribune,Unavailable,1h,1.0,False,False
Clemson WR Williams will miss 4-to-5 weeks with thumb injury,https://www.msn.com/en-us/sports/ncaafb/clemson-wr-williams-will-miss-4-to-5-weeks-with-thumb-injury/ar-AAO7YDJ?ocid=BingNews,Sports,Associated Press,Unavailable,4h,2.0,False,False
Braves hit four homers in 9-2 victory over Rockies,https://www.msn.com/en-us/sports/mlb/braves-hit-four-homers-in-9-2-victory-over-rockies/ar-AAO8cae?ocid=BingNews,Sports,Associated Press,Unavailable,4h,3.0,False,False
Former Phillies/IronPigs pitcher Jerad Eickhoff playing with house money,https://www.msn.com/en-us/sports/mlb/former-phillies-ironpigs-pitcher-jerad-eickhoff-playing-with-house-money/ar-AAO8cAE?ocid=BingNews,Sports,Allentown Morning Call,Unavailable,2h,4.0,False,False
Robert Woods appreciates Rams' offense letting players 'be themselves and play free',https://www.msn.com/en-us/sports/nfl/robert-woods-appreciates-rams-offense-letting-players-be-themselves-and-play-free/ar-AAO7VqH?ocid=BingNews,Sports,Rams Wire,Unavailable,8h,5.0,False,False
BYU-Arizona analysis: Cougars beat Wildcats but have room for improvement,https://www.msn.com/en-us/sports/ncaafb/byu-arizona-analysis-cougars-beat-wildcats-but-have-room-for-improvement/ar-AAO7E3K?ocid=BingNews,Sports,Salt Lake Tribune,Unavailable,6h,6.0,False,False
Uh-oh... Cowboys’ COVID outbreak raises concerns for league as opener vs. Bucs looms,https://www.msn.com/en-us/sports/nfl/uh-oh-cowboys-covid-outbreak-raises-concerns-for-league-as-opener-vs-bucs-looms/ar-AAO7VKO?ocid=BingNews,Sports,Deadspin,Unavailable,7h,7.0,False,False
Victor Cruz predicts monster year for Giants' Sterling Shepard,https://www.msn.com/en-us/sports/nfl/victor-cruz-predicts-monster-year-for-giants-sterling-shepard/ar-AAO7Ndb?ocid=BingNews,Sports,Giants Wire,Unavailable,10h,8.0,False,False
Ezekiel Elliott lament loss of “best player on offense” Zack Martin to COVID diagnosis,https://www.msn.com/en-us/sports/nfl/ezekiel-elliott-lament-loss-of-%E2%80%9Cbest-player-on-offense%E2%80%9D-zack-martin-to-covid-diagnosis/ar-AAO7Yi6?ocid=BingNews,Sports,NBC Sports,Unavailable,5h,9.0,False,False
Ranking the Bears' most important offensive players for 2021 season,https://www.msn.com/en-us/sports/nfl/ranking-the-bears-most-important-offensive-players-for-2021-season/ar-AAO7OSC?ocid=BingNews,Sports,Bears Wire,Unavailable,11h,10.0,False,False
"Seager's double keys 11th inning rally, Mariners top D-backs",https://www.msn.com/en-us/sports/mlb/seagers-double-keys-11th-inning-rally-mariners-top-d-backs/ar-AAO8eVg?ocid=BingNews,Sports,Associated Press,Unavailable,2h,11.0,False,False
Pirates' Ben Gamel made the most spectacular superhero-style diving catch in midair to save a run,https://www.msn.com/en-us/sports/mlb/pirates-ben-gamel-made-the-most-spectacular-superhero-style-diving-catch-in-midair-to-save-a-run/ar-AAO7YJO?ocid=BingNews,Sports,For The Win,Unavailable,3h,12.0,False,False
How the Texas Anti-Abortion Movement Helped Enact a Near-Complete Ban,https://www.msn.com/en-us/news/us/how-the-texas-anti-abortion-movement-helped-enact-a-near-complete-ban/ar-AAO80FZ?ocid=BingNews,U.S.,The New York Times,Unavailable,4h,1.0,False,False
"Average daily COVID deaths jumped 131% in the last month, CDC says",https://www.msn.com/en-us/news/us/average-daily-covid-deaths-jumped-131-in-the-last-month-cdc-says/ar-AAO80L0?ocid=BingNews,U.S.,CBS News,Unavailable,4h,2.0,False,False
"After Ida's fury, infrastructure key in preventing misery",https://www.msn.com/en-us/news/us/after-idas-fury-infrastructure-key-in-preventing-misery/ar-AAO7NY6?ocid=BingNews,U.S.,Associated Press,Unavailable,9h,3.0,False,False
"Pfizer Covid booster shots will likely be ready Sept. 20, but Moderna may be delayed, Fauci says",https://www.msn.com/en-us/money/markets/pfizer-covid-booster-shots-will-likely-be-ready-sept-20-but-moderna-may-be-delayed-fauci-says/ar-AAO7W8M?ocid=BingNews,U.S.,CNBC,Unavailable,6h,4.0,False,False
‘Selfless’ and ‘genuine’: Worcester Police Officer Iggy Garcia dies after battle with stage 4 pancreatic cancer,https://www.msn.com/en-us/health/medical/selfless-and-genuine-worcester-police-officer-iggy-garcia-dies-after-battle-with-stage-4-pancreatic-cancer/ar-AAO7RVa?ocid=BingNews,U.S.,MassLive.com,Unavailable,6h,5.0,False,False
Afghan resettlement adds to crushing workload for beleaguered FEMA,https://www.msn.com/en-us/news/us/afghan-resettlement-adds-to-crushing-workload-for-beleaguered-fema/ar-AAO7IXi?ocid=BingNews,U.S.,NBC News,Unavailable,9h,6.0,False,False
