article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Bernie Sanders says spending bill's $3.5 trillion price tag likely to be lowered,https://www.msn.com/en-us/news/politics/bernie-sanders-says-spending-bill-s-3-5-trillion-price-tag-likely-to-be-lowered/ar-AAP5L4R?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.0,False,False
Powerball jackpot still at play with $670 million at stake in lottery,https://www.msn.com/en-us/news/us/powerball-jackpot-still-at-play-with-670-million-at-stake-in-lottery/ar-AAP69Gy?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.1,False,False
"Wear This Men's Shoe, You Can Walk Or Stand For Hours Without Discomfort",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=3D6wgnoXmZ2jIkB80sz_383yWm9vWxpxVJTpvs6HGgQ&evt=102&rid=02bd39e0e276bdb48a4fa9e265ef1154&campaignid=1042272&impid=vlp-infopane-3&offerid=2570707&test=0&time=1633276862&cp=aXahVPddOYBpjsbXwdBcnzoo3XVVtj34fpf8y7S5D34&clickid=21_02bd39e0e276bdb48a4fa9e265ef1154_vlp-infopane-3&acid=201&trackingid=df7a5650f78d25e85e6cc5a9f27f3c2f&uid=0FB3195643B06197047A099342E2608E&jt=2&url=hlTLTk1mhBez6UnBleDibFSHTIS5RZR19Z-htuM6qncPQpSXsbLeTaKa9BRgD_pL3kk9B_PRJsQLME6ZW1P47e2FY6B8s-Zqutmrm3V277DpAOrLLSdVcRYGv8mLQiugThfR7hXmi6mPEz71DLD4Ma6Y1SMm31Hj7VZHI67QZ78DTmUmWKaMgjSSs4NJ2uAYn2-FegmvmBECbK03YcOLFFZl_FXyixWHXeswE6xlU2n8_OvIZWmyEqvKCQE4uDOk-eb3A3VBTWE4RRacLACr6MkJeaLE6m3wpLxSZrwAsBtsmEsvXHGOIG2lX9WMhQhYiCF6H_h019Nyn6OvR4hvY_JaRZJLNZ0KKWBgh0hLklijTl-RORkv84TeAZSRmfqmKgAHcPNDRJzn_nkoXRranq5MKaEWZdv2FzqsPiFr682icEc2L_d_JDJtX8k_bAmZ&bm=2&la=en&cn=us&cid=1086027&info=cUgCY_iDmin_OVraBh6AsT0rI2yQQOZQtZuPZfNxjSPdv9TkluO_wt5a_NEOju3n,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
Chris Wallace Nails GOP Senator: Wouldn't Your State ‘Benefit From’ Biden’s Spending Bill?,https://www.msn.com/en-us/news/politics/chris-wallace-nails-gop-senator-wouldn-t-your-state-benefit-from-biden-s-spending-bill/ar-AAP63bN?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.3,False,False
"For holiday parties, CDC says using a 'window fan' is advisable",https://www.msn.com/en-us/news/us/for-holiday-parties-cdc-says-using-a-window-fan-is-advisable/ar-AAP69Cl?ocid=Peregrine,Top Stories,TODAY,Unavailable,,1.4,False,False
Wear This Men's Shoe That You Can Walk Or Stand For Hours Without Discomfort,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=4-mtPjh9Z8hbGj5b6f5y_eoXdNqX1qbx-66BGxTeRLc&evt=102&rid=02bd39e0e276bdb48a4fa9e265ef1154&campaignid=1049709&impid=vlp-infopane-6&offerid=2876896&test=0&time=1633276862&cp=NciYKt8UqY822NGauHf9H67UkXDmuguHHDKYem3N28U&clickid=21_02bd39e0e276bdb48a4fa9e265ef1154_vlp-infopane-6&acid=713&trackingid=64be507ee93700b1ea567dbb591c7d07&uid=0FB3195643B06197047A099342E2608E&jt=2&url=Yu1rHtoUN7l_YzpYwJ02BvXsChhJmNs4clYSXVOjbmnXIjG0JdyYXPOagKqqg2JMc8NgJjXyv9YWzja0HyN97OH3Hb9BwTNngk5qD0ZTzCs9zHO4lglf3rRq8I4lJRFbRGtgYBWHWu6NyRxdm7Y76L0dEFs8L51IX5vA_kfmB0hkem83VU8PwUx4_aKxQuaVTrlu-Fn5YYtvwZg91LG_OJstC5lcp8JllQJST5FayqNrpcBRttFAoE0Yc2JgrLPjdwV6VtntK8cypRQlv-wnzb1wFaOzfdO1OaFK3oxTqfusfWMW2jrdRSxEV9C-iDqho2QF1zdqwZRaE1HZzr-fGBWVbQWdyjaEsJXeiV5dCePs_snsaIPObuJlUQhHaTRvao7p46DtQrfIZrwfplOOm9xUU59Q6l4ZQlBcXp0uObHnPF0_bx9uHMPi0dQtTTZP&bm=2&la=en&cn=us&cid=1100897&info=T9J_vVE_-fNghYxROXYogUnPV1ACiPZ10PxGgTxF7FllQVhuhejaAF5FxaTTpr9P,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
Rome votes in mayoral polls dominated by rubbish and boars,https://www.msn.com/en-us/news/world/rome-votes-in-mayoral-polls-dominated-by-rubbish-and-boars/ar-AAP5ZSu?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.6,False,False
Trump on prospect of facing DeSantis in 2024: 'I'd beat him',https://www.msn.com/en-us/news/politics/trump-on-prospect-of-facing-desantis-in-2024-i-d-beat-him/ar-AAP5VOR?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.7,False,False
Kabul mosque bomb attack kills at least eight,https://www.msn.com/en-us/news/world/kabul-mosque-bomb-attack-kills-at-least-eight/ar-AAP639m?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.8,False,False
Russia hits record number of daily COVID-19 deaths,https://www.msn.com/en-us/news/world/russia-hits-record-number-of-daily-covid-19-deaths/ar-AAP67br?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.9,False,False
Sanders: 'Not my understanding' that Biden called for lower price on reconciliation bill,https://www.msn.com/en-us/news/politics/sanders-not-my-understanding-that-biden-called-for-lower-price-on-reconciliation-bill/ar-AAP5RdQ?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.10,False,False
Major cleanup operation launched after oil slick detected off southern California,https://www.msn.com/en-us/news/us/major-cleanup-operation-launched-after-oil-slick-detected-off-southern-california/ar-AAP5TFv?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.11,False,False
"No jackpot winner for massive Powerball, lottery rolls over to $670 million",https://www.msn.com/en-us/news/us/no-jackpot-winner-for-massive-powerball-lottery-rolls-over-to-670-million/ar-AAP5VFP?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,2.0,False,False
Progressive Pramila Jayapal flexes muscles in cat-and-mouse negotiations,https://www.msn.com/en-us/news/politics/progressive-pramila-jayapal-flexes-muscles-in-cat-and-mouse-negotiations/ar-AAP5TuR?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,3.0,False,False
"'SNL' returns with a new Joe Biden, looking to unite Democrats",https://www.msn.com/en-us/news/politics/snl-returns-with-a-new-joe-biden-looking-to-unite-democrats/ar-AAP50Cl?ocid=Peregrine,Top Stories,CNN,Unavailable,,4.0,False,False
How to Clean a Wooden Cutting Board - and Whether It's Safe to Chop Raw Meat on Them,https://www.msn.com/en-us/news/world/how-to-clean-a-wooden-cutting-board-and-whether-it-s-safe-to-chop-raw-meat-on-them/ar-AAP5Rdw?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,5.0,False,False
"Fears grow for Utah girl, 17, missing since September 20",https://www.msn.com/en-us/news/crime/fears-grow-for-utah-girl-17-missing-since-september-20/ar-AAP63bd?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,6.0,False,False
BioNTech Sees New Vaccine Need; Fauci Urges Shots: Virus Update,https://www.msn.com/en-us/news/world/biontech-sees-new-vaccine-need-fauci-urges-shots-virus-update/ar-AAP4LdZ?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,7.0,False,False
"The FBI charged an English-speaking narrator who voiced recruitment videos for ISIS, including one showing the decapitation of James Foley",https://www.msn.com/en-us/news/world/the-fbi-charged-an-english-speaking-narrator-who-voiced-recruitment-videos-for-isis-including-one-showing-the-decapitation-of-james-foley/ar-AAP5ZEh?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,8.0,False,False
"US surpasses 700,000 Covid deaths: Johns Hopkins",https://www.msn.com/en-us/news/world/us-surpasses-700-000-covid-deaths-johns-hopkins/ar-AAP3yoO,Coronavirus,AFP,Unavailable,,9.0,False,False
"Despite progress against COVID, more surges possible, Fauci warns",https://www.msn.com/en-us/health/medical/despite-progress-against-covid-more-surges-possible-fauci-warns/ar-AAP67ke,Coronavirus,New York Daily News,Unavailable,,11.0,False,False
Navajo Nation reports no COVID-19 deaths for 3rd day in row,https://www.msn.com/en-us/news/us/navajo-nation-reports-no-covid-19-deaths-for-3rd-day-in-row/ar-AAP64qM,Coronavirus,Associated Press,Unavailable,,12.0,False,False
AP: States and cities slow to spend federal pandemic money,https://www.msn.com/en-us/news/us/ap-states-and-cities-slow-to-spend-federal-pandemic-money/ar-AAP5QLh,US,Associated Press,Unavailable,,13.0,False,False
