article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Watch live: Biden addresses evacuation of Americans and Afghan allies from Kabul,https://news.google.com/articles/CAIiEIOthxFgjSmtoLEldnJCJ_UqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T17:49:28Z,1.0,False
"Biden reverses Delaware travel plans, won't ditch D.C. Friday as Afghanistan crisis rages",https://news.google.com/articles/CAIiENxY0G8gQ17cedaE1hLcbeoqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T13:31:29Z,1.1,False
Watch chaos unfold at Kabul airport's north gate,https://news.google.com/articles/CAIiEFbhYJHwINnhNEEHHe_ehhQqGQgEKhAIACoHCAowocv1CjCSptoCMI29pgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T07:26:30Z,1.2,False
Sen. Rick Scott: Biden's Afghanistan disaster calls into question the president's fitness to lead,https://news.google.com/articles/CAIiEL2AZpcT453dnnDp9SeU_OYqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T15:06:40Z,1.3,True
"Opinion | No, Afghanistan did not improve much with U.S. intervention",https://news.google.com/articles/CAIiEBYAeuZ3Gmw0xDNhFuCpFVcqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T17:48:48Z,1.4,True
New England Is Facing Its 1st Direct Hurricane Landfall In 30 Years,https://news.google.com/articles/CAIiEPGNIHFb__UQEo5GwBzzVhAqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T18:53:16Z,2.0,False
Henri is forecast to make a rare landfall as a hurricane in New York or southern New England,https://news.google.com/articles/CAIiEMrw0lP-9kpiJjejIJy6Y2QqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T18:03:50Z,2.1,False
"'Delay trips to Cape Cod,' Gov. Baker says as Henri treks north",https://news.google.com/articles/CAIiEMqVCafU3KvXxcjFIoNn48AqGAgEKg8IACoHCAowr8TxCTCG6nIwhr6YBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WCVB Boston,https://news.google.com/publications/CAAqBwgKMK_E8Qkwhupy?hl=en-US&gl=US&ceid=US%3Aen,2021-08-20T16:42:00Z,2.2,False
"Tropical Storm Henri Is Strengthening and Will Likely Bring Rain, Wind and Storm Surge Impacts to Parts of Northeast | The Weather Channel - Articles from The Weather Channel | weather.com",https://news.google.com/articles/CBMiZmh0dHBzOi8vd2VhdGhlci5jb20vc2FmZXR5L2h1cnJpY2FuZS9uZXdzLzIwMjEtMDgtMjAtdHJvcGljYWwtc3Rvcm0taHVycmljYW5lLWhlbnJpLW5vcnRoZWFzdC1mb3JlY2FzdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-08-20T17:48:45Z,2.3,False
Technical Discussion: Henri will impact our weekend here in CT!,https://news.google.com/articles/CBMioQFodHRwczovL3d3dy53ZnNiLmNvbS93ZWF0aGVyL3RlY2huaWNhbF9kaXNjdXNzaW9uL3RlY2huaWNhbC1kaXNjdXNzaW9uLWhlbnJpLXdpbGwtaW1wYWN0LW91ci13ZWVrZW5kLWhlcmUtaW4tY3QvYXJ0aWNsZV81M2QyOTI1OC1iNjAzLTExZTgtODcyOC0xMzBhYjU0MjNiMjkuaHRtbNIBpQFodHRwczovL3d3dy53ZnNiLmNvbS93ZWF0aGVyL3RlY2huaWNhbF9kaXNjdXNzaW9uL3RlY2huaWNhbC1kaXNjdXNzaW9uLWhlbnJpLXdpbGwtaW1wYWN0LW91ci13ZWVrZW5kLWhlcmUtaW4tY3QvYXJ0aWNsZV81M2QyOTI1OC1iNjAzLTExZTgtODcyOC0xMzBhYjU0MjNiMjkuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFSB,,2021-08-20T17:00:00Z,2.4,False
