article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
A Super Mario movie starring Chris Pratt is coming in December 2022,https://www.msn.com/en-us/news/technology/a-super-mario-movie-starring-chris-pratt-is-coming-in-december-2022/ar-AAOKWYt?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.0,False,False
"CDC Panel Outlines Who Should Get Pfizer-BioNTech COVID-19 Booster Shots, And Who Should Wait",https://www.msn.com/en-us/news/us/cdc-panel-outlines-who-should-get-pfizer-biontech-covid-19-booster-shots-and-who-should-wait/ar-AAOL9h7?ocid=Peregrine,Top Stories,Time,Unavailable,,1.1,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=1BW7dJk6iRMGvtGYH7iLn2QjJ9ws5zAEASPgOwzjVKw&evt=102&rid=e722bcfccd7e9fa79c2c80569e254ae8&campaignid=1027913&impid=vlp-infopane-3&offerid=2019249&test=0&time=1632445033&cp=dfcIfKKwT2eMzVxSbJKBd9VdnEQXaprFREEk-rqvTPc&clickid=21_e722bcfccd7e9fa79c2c80569e254ae8_vlp-infopane-3&acid=305&trackingid=2143bd7b798270a0dbb1d7d74ef5653c&uid=16C1878FA7136C57060B9733A6146D4E&jt=2&url=bkQov_dxbw_NQ7vPxFZV55Pv2I_nD1EQlL7tk-U6mcjWTKl-Mt_ZjX3gMRgzrADq7biWsRoTWGTgm2rHtl9tMynJYCH2nC-lxyfC_RdbgzteULZ1V2fk0qeixhmHTK-yV6IQHJw2Fmbqfc5tzv8VZrtuu7ZziWhTVvDZ2s0Vry_1WbKjzAw4kqtBiISuD1FGdDZ9cTh7OW7w54yeBcmNwbZw88T08PVwgwVJiPchHc2uvQC3E-vaMhFrivSXKFBYsVYwbfgG6g4hwz6ktmSPrAA5Xidsv6wZv9sUes6ZQEc&bm=2&la=en&cn=us&cid=1060163&info=VpuvKmtiVu5AxJck-IbndorL_pcSF8xWzNwdW9PKVOw1MmMGES4kpXwaC0GzoUsn,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
January 6 select Committee issues first subpoenas for witness testimony to four Trump loyalists,https://www.msn.com/en-us/news/politics/january-6-select-committee-issues-first-subpoenas-for-witness-testimony-to-four-trump-loyalists/ar-AAOL5MN?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
Hurricane Ida caused more than $500M in damage to Louisiana's agriculture,https://www.msn.com/en-us/news/politics/hurricane-ida-caused-more-than-500m-in-damage-to-louisiana-s-agriculture/ar-AAOL8XH?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=zS9bq8D3jqpX9PaSzQBxk0xIV7VVWGohFPwoIMCg-fk&evt=102&rid=e722bcfccd7e9fa79c2c80569e254ae8&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1632445033&cp=hAQLYp5l5fdNxc372Y3sl_Gfqxqz6VRBpKFENH5Hh34&clickid=21_e722bcfccd7e9fa79c2c80569e254ae8_vlp-infopane-6&acid=201&trackingid=dfe9d69a7bc76a02e88dc8cb0794749c&uid=16C1878FA7136C57060B9733A6146D4E&jt=2&url=_lID1KIz_-76nQ3IRJCIKWvJ29ImpuO7oFrhPsGOf7WOsGr5cYqOm809LNUL3oLTUD91JfEK_7T_aa5cA-rZ--r1ocOpQWvhcEw0t6X1ktGRAF9_ymbp6DR5D_WN5MjQtpAhyOKb4WkvjkbpY4AZxAYNHhZ2ViEbYSOkIqatQbGT6d6hx4jVR8KgtGQ0Tw5NuzbLGsi0LISDUeb1vDltE9VWAZ0v8CcfHijyQkL0ZYlmbmXttJ-4aXfG0iu0XwxalvOIVXKYoZ99oeyCmWVEFv478v6DdJ0RV7_475t83XAA1BhqGE6mG9McupJdVes0gjJyA9_kss1eoJbQMs4TrB32oOKD3NjzsHrApqbdkLHkG38g9fHBuU-_ilGOKM9LjINERlckWEp6n6-0d9ZJEg&bm=2&la=en&cn=us&cid=1086024&info=lSxIFx_OvNXL9wGkR7G39nS6whfcv4qOZyqENCe1vJVkRacWiG_CyvOBFSKkynuA,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
"Jan. 6 select committee sends 1st subpoenas to former Trump aides, advisers",https://www.msn.com/en-us/news/politics/jan-6-select-committee-sends-1st-subpoenas-to-former-trump-aides-advisers/ar-AAOKRUl?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
Former Trump Aides Subpoenaed by Capitol Riot Probe Panel,https://www.msn.com/en-us/news/politics/former-trump-aides-subpoenaed-by-capitol-riot-probe-panel/ar-AAOL0dT?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.7,False,False
Jan. 6 committee issues subpoenas to 4 in Trump's inner circle,https://www.msn.com/en-us/news/politics/jan-6-committee-issues-subpoenas-to-4-in-trump-s-inner-circle/ar-AAOL8U3?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.8,False,False
Conspiracy theories target German election,https://www.msn.com/en-us/news/world/conspiracy-theories-target-german-election/ar-AAOLaVw?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.9,False,False
