article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
No professional astronauts: SpaceX will launch first all-civilian crew into orbit tonight,https://www.msn.com/en-us/news/technology/spacex-launches-first-all-civilian-crew-into-orbit-without-professional-astronauts/ar-AAOsRrS?ocid=BingNews,Top stories,USA TODAY,Unavailable,10h,1.0,False,False
"Utah police stopped Gabby Petito and fiancé after fight on road trip before she went missing, report says",https://www.msn.com/en-us/news/crime/utah-police-stopped-gabby-petito-and-fianc%C3%A9-after-fight-on-road-trip-before-she-went-missing-report-says/ar-AAOuckO?ocid=BingNews,Top stories,NBC News,Unavailable,1h,2.0,False,False
Biden says he has 'complete confidence' in Milley amid book disclosures,https://www.msn.com/en-us/news/politics/biden-says-he-has-complete-confidence-in-milley-amid-book-disclosures/ar-AAOu6fc?ocid=BingNews,Top stories,Yahoo! News,Unavailable,4h,3.0,False,False
How did California Gov. Gavin Newsom so easily beat back a recall attempt? There are too few Republicans to vote him out.,https://www.msn.com/en-us/news/politics/how-did-california-gov-gavin-newsom-so-easily-beat-back-a-recall-attempt-there-are-too-few-republicans-to-vote-him-out/ar-AAOuqhI?ocid=BingNews,Top stories,USA TODAY,Unavailable,30m,4.0,False,False
Fiancé of missing New York woman named a person of interest,https://www.msn.com/en-us/news/us/fianc%C3%A9-of-missing-new-york-woman-named-a-person-of-interest/ar-AAOtPEe?ocid=BingNews,Top stories,CBS News,Unavailable,5h,5.0,False,False
Newsom’s Anti-Trump Recall Strategy Offers a Warning for 2022 Midterms,https://www.msn.com/en-us/news/politics/newsom-s-anti-trump-recall-strategy-offers-a-warning-for-2022-midterms/ar-AAOsJy0?ocid=BingNews,Top stories,The New York Times,Unavailable,7h,6.0,False,False
Pennsylvania Republicans subpoena detailed voter info in 2020 election probe,https://www.msn.com/en-us/news/politics/pennsylvania-republicans-subpoena-detailed-voter-info-in-2020-election-probe/ar-AAOtCOy?ocid=BingNews,Top stories,Reuters,Unavailable,8h,7.0,False,False
Gabby Petito joins other missing women whose partners were investigated,https://www.msn.com/en-us/news/crime/gabby-petito-joins-other-missing-women-whose-partners-were-investigated/ar-AAOtHUD?ocid=BingNews,Top stories,FOX News,Unavailable,6h,8.0,False,False
Moderna analysis: Those vaccinated last year twice more likely to contract COVID-19,https://www.msn.com/en-us/health/medical/moderna-analysis-those-vaccinated-last-year-twice-more-likely-to-contract-covid-19/ar-AAOukn5?ocid=BingNews,Top stories,FOX News,Unavailable,2h,9.0,False,False
ANALYSIS: Newsom romps based on twin fears of COVID-19 and Trump,https://www.msn.com/en-us/news/politics/analysis-newsom-romps-based-on-twin-fears-of-covid-19-and-trump/ar-AAOsiEJ?ocid=BingNews,Top stories,ABC News,Unavailable,19h,10.0,False,False
"Simone Biles named to ""Time 100"" as she testifies about sexual abuse",https://www.msn.com/en-us/sports/nba/simone-biles-named-to-time-100-as-she-testifies-about-sexual-abuse/ar-AAOtXiH?ocid=BingNews,Top stories,CBS News,Unavailable,5h,11.0,False,False
Star Gymnasts Give Senators an Unsparing Account of FBI's Failures in Nassar Investigation,https://www.msn.com/en-us/news/us/star-gymnasts-give-senators-an-unsparing-account-of-fbis-failures-in-nassar-investigation/ar-AAOtCAz?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,6h,12.0,False,False
Texans coach David Culley says WR Brandin Cooks 'can do pretty much anything',https://www.msn.com/en-us/sports/nfl/texans-coach-david-culley-says-wr-brandin-cooks-can-do-pretty-much-anything/ar-AAOusEL?ocid=BingNews,Sports,Texans Wire,Unavailable,52m,1.0,False,False
Urban Meyer had no choice but to say there’s “no chance” he’ll take USC job,https://www.msn.com/en-us/sports/nfl/urban-meyer-had-no-choice-but-to-say-there-s-no-chance-he-ll-take-usc-job/ar-AAOuwgx?ocid=BingNews,Sports,NBC Sports,Unavailable,45m,2.0,False,False
‘A brain fart’ and a lack of energy are 2 of the explanations as Sean Desai tries to clean up the Chicago Bears defense’s Week 1 mess,https://www.msn.com/en-us/sports/nfl/a-brain-fart-and-a-lack-of-energy-are-2-of-the-explanations-as-sean-desai-tries-to-clean-up-the-chicago-bears-defense-s-week-1-mess/ar-AAOutKy?ocid=BingNews,Sports,Chicago Tribune,Unavailable,1h,3.0,False,False
Cowboys DE DeMarcus Lawrence out 6-8 with broken foot,https://www.msn.com/en-us/sports/nfl/cowboys-de-demarcus-lawrence-out-6-8-with-broken-foot/ar-AAOuqde?ocid=BingNews,Sports,Cowboys Wire,Unavailable,44m,4.0,False,False
