article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Two 'high profile' ISIS targets in Afghanistan killed in US drone strike, Pentagon says",https://news.google.com/articles/CAIiEFmmqn6QZo_PVqVRk3L6UjgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-28T16:18:52Z,1.0,False
US airstrike targets Islamic State member in Afghanistan,https://news.google.com/articles/CCAiC3BiUjhZbVg1SzE4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX59 News,,2021-08-28T02:46:12Z,1.1,False
"At The Kabul Airport, Evacuation Flights Stream On Even As Another Attack Is Feared",https://news.google.com/articles/CAIiEBkAvp3QbEThCnAoMotehsUqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-28T14:27:13Z,1.2,False
Kabul airport chaos and Biden policies trap Afghans. Female athletes are in grave danger.,https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3RoaW5rL29waW5pb24va2FidWwtYWlycG9ydC1jaGFvcy1iaWRlbi1wb2xpY2llcy10cmFwLWFmZ2hhbnMtZmVtYWxlLWF0aGxldGVzLWFyZS1uY25hMTI3Nzc1NtIBLWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL3RoaW5rL2FtcC9uY25hMTI3Nzc1Ng?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBCNews.com,,2021-08-28T08:30:09Z,1.3,True
Kabul attacks embarrassment for Taliban,https://news.google.com/articles/CAIiEJrjZqKkZ4bxFvTVaH7oD1cqMwgEKioIACIQjry_YPDACxKLbeLPU-ztoCoUCAoiEI68v2DwwAsSi23iz1Ps7aAwy4DGBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Deccan Herald,https://news.google.com/publications/CAAiEI68v2DwwAsSi23iz1Ps7aAqFAgKIhCOvL9g8MALEott4s9T7O2g?hl=en-US&gl=US&ceid=US%3Aen,2021-08-28T12:08:41Z,1.4,True
"'Today is it': Louisiana, Gulf Coast brace for a hit Sunday from 'extremely dangerous' Hurricane Ida",https://news.google.com/articles/CAIiEC3mP1P4mck85FVGIrXC5CAqGQgEKhAIACoHCAowjsP7CjCSpPQCMKCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-28T15:22:30Z,2.0,False
New Orleans evacuates as Hurricane Ida expected to strengthen to Category 4 with 140 mph winds,https://news.google.com/articles/CAIiEBZ6Axtyab0Cv62lifm0TIQqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T16:59:22Z,2.1,False
Saturday 4 AM Tropical Update: Hurricane Ida's latest track,https://news.google.com/articles/CCAiC05HYWxkTEpyWGs0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WWLTV,,2021-08-28T09:27:12Z,2.2,False
Joe’s Weather Blog: Ida churns in the Gulf of Mexico (SAT-8/28),https://news.google.com/articles/CBMie2h0dHBzOi8vZm94NGtjLmNvbS9lbWFpbC1hbGVydHMvam9lcy13ZWF0aGVyLWJsb2ctZW1haWwtYWxlcnRzL2pvZXMtd2VhdGhlci1ibG9nLWlkYS1jaHVybnMtaW4tdGhlLWd1bGYtb2YtbWV4aWNvLXNhdC04LTI4L9IBf2h0dHBzOi8vZm94NGtjLmNvbS9lbWFpbC1hbGVydHMvam9lcy13ZWF0aGVyLWJsb2ctZW1haWwtYWxlcnRzL2pvZXMtd2VhdGhlci1ibG9nLWlkYS1jaHVybnMtaW4tdGhlLWd1bGYtb2YtbWV4aWNvLXNhdC04LTI4L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,fox4kc.com,,2021-08-28T15:47:23Z,2.3,False
Florida crews poised to help after Ida,https://news.google.com/articles/CBMiRWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9mbG9yaWRhLWNyZXdzLXBvaXNlZC10by1oZWxwLWFmdGVyLWlkYdIBSWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9mbG9yaWRhLWNyZXdzLXBvaXNlZC10by1oZWxwLWFmdGVyLWlkYS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,FOX 13 Tampa Bay,,2021-08-28T01:18:37Z,2.4,False
2 Riverside County Marines among those confirmed dead in Kabul airport attack,https://news.google.com/articles/CAIiEDPt8l9Ts-nJ1zrWPO9ODv4qFwgEKg4IACoGCAowjKxcMOvhCzCU9KQB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-08-28T01:29:52Z,3.0,False
These are the US service members killed in the Kabul airport attack,https://news.google.com/articles/CAIiEMWIadgZHLTwYiYlaJTtNK4qGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T19:10:15Z,3.1,False
"KCTV5 News Update: August 28, 2021",https://news.google.com/articles/CCAiC1VwWE1ObkJvRy1RmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KCTV5 News,,2021-08-28T13:22:36Z,3.2,False
Guest Morning Line: Unconscionable Afghanistan withdrawal killed Marines in Kabul,https://news.google.com/articles/CAIiEOx-CxiY18UA7ylbu54mHYYqGQgEKhAIACoHCAowt_z_CjCOo4sDMP3z4gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Cincinnati Enquirer,https://news.google.com/publications/CAAqBwgKMLf8_wowjqOLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-27T17:04:16Z,3.3,True
"California Marine Hunter Lopez, 22, son of sheriff's department parents, killed in Kabul airport attack",https://news.google.com/articles/CBMiggFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9uYXRpb24vMjAyMS8wOC8yNy9odW50ZXItbG9wZXotY2FsaWZvcm5pYS1tYXJpbmUta2lsbGVkLWFmZ2hhbmlzdGFuLWFpcnBvcnQtYXR0YWNrLzU2MjM1MTMwMDEv0gEnaHR0cHM6Ly9hbXAudXNhdG9kYXkuY29tL2FtcC81NjIzNTEzMDAx?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-08-27T21:58:04Z,3.4,False
