article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
‘The White House is finally paying attention’: Cuba’s protests force Biden’s hand,https://news.google.com/articles/CAIiEHGnguREn8ih1VoxgmTQVq4qGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:29:51Z,1.0,False
Thousands protest in Cuba over food shortages and rising prices,https://news.google.com/articles/CCAiC19YSTdZX2pDcHd3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,,2021-07-12T13:21:33Z,1.1,False
"Miami mayor blasts far-left silence on Cuban protests, says crisis exposes fallacy of socialism",https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21pYW1pLW1heW9yLWJsYXN0cy1mYXItbGVmdC1zaWxlbmNlLWN1YmFuLXByb3Rlc3RzLWNyaXNpcy1leHBvc2VzLWZhbGxhY3ktc29jaWFsaXNt0gF1aHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvbWlhbWktbWF5b3ItYmxhc3RzLWZhci1sZWZ0LXNpbGVuY2UtY3ViYW4tcHJvdGVzdHMtY3Jpc2lzLWV4cG9zZXMtZmFsbGFjeS1zb2NpYWxpc20uYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-07-12T22:30:18Z,1.2,False
"Opinion | There's no telling whether the Cuban protesters will prevail, but their courage is undeniable",https://news.google.com/articles/CAIiEGpkC5inN5Fn-f3uF2w05TAqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:30:11Z,1.3,True
What do Cubans who were shot at for staging unprecedented protests want? The right to be | Opinion,https://news.google.com/articles/CAIiEHKv1BGOrhwTDLUmSUy2ENwqGQgEKhAIACoHCAow3oP-CjCIx_YCMMq63AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Miami Herald,https://news.google.com/publications/CAAqBwgKMN6D_gowiMf2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T16:29:14Z,1.4,True
Texas Democrats flee state in effort to block GOP-backed voting restrictions,https://news.google.com/articles/CAIiELZVkWzXxCfjjuxnBGV65ioqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T16:42:00Z,2.0,False
Texas House Democrats leave state to block Republicans from passing voting restrictions,https://news.google.com/articles/CAIiEP_ev7SuLeMn5_TC8PsNVgAqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T20:22:21Z,2.1,False
Texas Dems Flee State To Avoid Voting In Special Legislative Session,https://news.google.com/articles/CCAiC0k0MGJkYURtTFlVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-12T17:54:19Z,2.2,False
"Texas Democrats can’t beat election bill, so they’re running to Washington for bailout",https://news.google.com/articles/CAIiEHTCO5H2LiEVrKDJZevEY-UqGQgEKhAIACoHCAowmtmECzC5yIEDMMn2gwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fort Worth Star-Telegram,https://news.google.com/publications/CAAqBwgKMJrZhAswuciBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T18:48:00Z,2.3,True
Editorial Roundup: Texas | Texas News | US News - U.S. News & World Report,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9iZXN0LXN0YXRlcy90ZXhhcy9hcnRpY2xlcy8yMDIxLTA3LTEyL2VkaXRvcmlhbC1yb3VuZHVwLXRleGFz0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,U.S. News & World Report,,2021-07-12T14:05:51Z,2.4,True
Trump Organization removes indicted top finance officer Allen Weisselberg from leadership roles at dozens of subsidiaries,https://news.google.com/articles/CAIiEP9LxKWr2_UiNdkej0e-SxcqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T22:41:00Z,3.0,False
Indicted Trump Organization CFO removed as an officer from several company subsidiaries,https://news.google.com/articles/CAIiEN_D4lxaVgjQcfTzKC3DOQ4qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:49:27Z,3.1,False
The Family Secrets Fueling the Trump Organization Indictment,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRoZWRhaWx5YmVhc3QuY29tL3RoZS1mYW1pbHktc2VjcmV0cy1mdWVsaW5nLXRoZS10cnVtcC1vcmdhbml6YXRpb24taW5kaWN0bWVudNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Beast,,2021-07-12T09:18:06Z,3.2,False
What New York prosecutors want from the Trump Org.'s CFO,https://news.google.com/articles/CAIiEPSVgqVkjDptLGW99GjBx5gqGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T17:32:00Z,3.3,True
Why Trump (probably) won't be indicted | TheHill,https://news.google.com/articles/CBMiV2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jcmltaW5hbC1qdXN0aWNlLzU2MjUzNy13aHktdHJ1bXAtcHJvYmFibHktd29udC1iZS1pbmRpY3RlZNIBW2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jcmltaW5hbC1qdXN0aWNlLzU2MjUzNy13aHktdHJ1bXAtcHJvYmFibHktd29udC1iZS1pbmRpY3RlZD9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-12T17:00:07Z,3.4,True
Several tied to Haiti assassination plot were previously US law enforcement informants,https://news.google.com/articles/CAIiEKhjdPHDfKUv3xu41loiVAsqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:16:53Z,4.0,False
"Haiti president assassination: Florida-based suspect planned to take presidency, police claim",https://news.google.com/articles/CAIiEKkOasnYyer5CvWpsVIvotwqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T18:51:33Z,4.1,False
Haiti assassination suspect accused of seeking power,https://news.google.com/articles/CCAiC2xydDhSREh1NElFmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Evening News,,2021-07-12T23:28:13Z,4.2,False
Op-Ed: Haiti before and after Moise,https://news.google.com/articles/CAIiEFYR3qCcpsEywbJGvC2rCQYqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T18:41:18Z,4.3,True
"To help Haiti, honor its history",https://news.google.com/articles/CAIiEFg4UZHw0y6ZFYCT5Hj4VKUqGQgEKhAIACoHCAow1feUCzCqy6oDMO30zQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Daily News,https://news.google.com/publications/CAAqBwgKMNX3lAswqsuqAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T09:00:00Z,4.4,True
White House's tough-on-crime message: Use COVID funds,https://news.google.com/articles/CAIiECfn3_vtM4k7uklvid75dEcqGQgEKhAIACoHCAowysWECzCkqIEDMM-pgwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Axios,https://news.google.com/publications/CAAqBwgKMMrFhAswpKiBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T10:00:49Z,5.0,False
President Biden meets with mayors and police chiefs to discuss fighting crime,https://news.google.com/articles/CCAiC0YycXd1a2twZF9jmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,,2021-07-12T22:52:07Z,5.1,False
"Biden calls for hiring more police, cracking down on illegal guns to combat crime",https://news.google.com/articles/CAIiEDP3X3yQsJ65SktJ5Z_6HcEqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T19:29:55Z,5.2,False
Eric Adams' smart talk on guns and policing goes national,https://news.google.com/articles/CAIiEFv8RYVuhtvHc2-xAHOTw_AqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T22:44:02Z,5.3,True
White House memo urges cities to use coronavirus funds to combat crime | TheHill,https://news.google.com/articles/CBMic2h0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3MvYWRtaW5pc3RyYXRpb24vNTYyNTEwLXdoaXRlLWhvdXNlLW1lbW8tdXJnZXMtY2l0aWVzLXRvLXVzZS1jb3JvbmF2aXJ1cy1mdW5kcy10by1jb21iYXTSAXdodHRwczovL3RoZWhpbGwuY29tL2hvbWVuZXdzL2FkbWluaXN0cmF0aW9uLzU2MjUxMC13aGl0ZS1ob3VzZS1tZW1vLXVyZ2VzLWNpdGllcy10by11c2UtY29yb25hdmlydXMtZnVuZHMtdG8tY29tYmF0P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-12T13:58:40Z,5.4,False
Wildfires rage in California and Oregon amid scorching heatwave,https://news.google.com/articles/CAIiEFlYjuB0yJqIDJqm1unDA1cqFQgEKgwIACoFCAowhgIwkDgwsfqTBw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Al Jazeera English,https://news.google.com/publications/CAAqBQgKMIYCMJA4?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T17:42:53Z,6.0,False
California and other parts of the West broil and burn,https://news.google.com/articles/CAIiELTajX97fLT0l08-yKykCt0qGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T18:16:11Z,6.1,False
The Covid-wildfire link: The Oregon Bootleg Fire bodes ill for our post-pandemic wild spaces,https://news.google.com/articles/CAIiEL9oodKte7bwZunOdfIinu4qGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T21:31:00Z,6.2,True
Yet another Flex Alert issued as Oregon fire continues to threaten California power lines,https://news.google.com/articles/CAIiELgrw0Mc1EL63rQIWz6SN20qGQgEKhAIACoHCAowk-T4CjDyst8CMPiZsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,San Francisco Chronicle,https://news.google.com/publications/CAAqBwgKMJPk-Aow8rLfAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:11:42Z,6.3,False
"California Wildfires Are So Intense, They’re Sparking Firenadoes",https://news.google.com/articles/CAIiELkshccK-Cugb2CDLp0uD8EqFggEKg0IACoGCAowlIECMLBMMJnrngY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Gizmodo,https://news.google.com/publications/CAAqBggKMJSBAjCwTA?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T16:20:00Z,6.4,False
MSNBC host claims 'there’s a lot' national Democrats can learn from fleeing Texas Democrats,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21zbmJjLWhvc3QtY2xhaW1zLWxvdC1uYXRpb25hbC1kZW1vY3JhdHMtbGVhcm4tZmxlZWluZy10ZXhhcy1kZW1vY3JhdHPSAWhodHRwczovL3d3dy5mb3huZXdzLmNvbS9tZWRpYS9tc25iYy1ob3N0LWNsYWltcy1sb3QtbmF0aW9uYWwtZGVtb2NyYXRzLWxlYXJuLWZsZWVpbmctdGV4YXMtZGVtb2NyYXRzLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,U.S.,Fox News,,2021-07-13T00:31:18Z,7.0,False
Texas Democrats flee state in effort to block GOP-backed voting restrictions,https://news.google.com/articles/CAIiELZVkWzXxCfjjuxnBGV65ioqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,U.S.,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T16:42:00Z,7.1,False
Texas House Democrats leave state to block Republicans from passing voting restrictions,https://news.google.com/articles/CAIiEP_ev7SuLeMn5_TC8PsNVgAqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIwpvTQBg?hl=en-US&gl=US&ceid=US%3Aen,U.S.,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T20:22:21Z,7.2,False
"Texas Democrats can’t beat election bill, so they’re running to Washington for bailout",https://news.google.com/articles/CAIiEHTCO5H2LiEVrKDJZevEY-UqGQgEKhAIACoHCAowmtmECzC5yIEDMMn2gwY?hl=en-US&gl=US&ceid=US%3Aen,U.S.,Fort Worth Star-Telegram,https://news.google.com/publications/CAAqBwgKMJrZhAswuciBAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T18:48:00Z,7.3,True
Editorial Roundup: Texas | Texas News | US News - U.S. News & World Report,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9iZXN0LXN0YXRlcy90ZXhhcy9hcnRpY2xlcy8yMDIxLTA3LTEyL2VkaXRvcmlhbC1yb3VuZHVwLXRleGFz0gEA?hl=en-US&gl=US&ceid=US%3Aen,U.S.,U.S. News & World Report,,2021-07-12T14:05:51Z,7.4,True
‘The White House is finally paying attention’: Cuba’s protests force Biden’s hand,https://news.google.com/articles/CAIiEHGnguREn8ih1VoxgmTQVq4qGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,U.S.,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:29:51Z,8.0,False
Thousands protest in Cuba over food shortages and rising prices,https://news.google.com/articles/CCAiC19YSTdZX2pDcHd3mAEB?hl=en-US&gl=US&ceid=US%3Aen,U.S.,CBS News,,2021-07-12T13:21:33Z,8.1,False
"Miami mayor blasts far-left silence on Cuban protests, says crisis exposes fallacy of socialism",https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21pYW1pLW1heW9yLWJsYXN0cy1mYXItbGVmdC1zaWxlbmNlLWN1YmFuLXByb3Rlc3RzLWNyaXNpcy1leHBvc2VzLWZhbGxhY3ktc29jaWFsaXNt0gF1aHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvbWlhbWktbWF5b3ItYmxhc3RzLWZhci1sZWZ0LXNpbGVuY2UtY3ViYW4tcHJvdGVzdHMtY3Jpc2lzLWV4cG9zZXMtZmFsbGFjeS1zb2NpYWxpc20uYW1w?hl=en-US&gl=US&ceid=US%3Aen,U.S.,Fox News,,2021-07-12T22:30:18Z,8.2,False
"Opinion | There's no telling whether the Cuban protesters will prevail, but their courage is undeniable",https://news.google.com/articles/CAIiEGpkC5inN5Fn-f3uF2w05TAqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,U.S.,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T23:30:11Z,8.3,True
